nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
徐律氏女友,"
                    17//@来一份的海豚姑娘:1.28群任务 #电视剧我在北京等你##电视剧隐秘而伟大# #号手就位李易峰# @李易峰 lyf//@李易峰全国投票团:总群1月28号群任务//@李易峰全国投票团:听哥哥@李易峰 的话，出门一定要好戴口罩，注意防范[米奇比心][米奇比心]李易峰//@李易峰:#防控疫情我们在一起#听话 戴口罩                ",01月22日17:20,微博 weibo.com,0,501699,8637,178439
傅科摆UmbertoEco,"
                    转发微博                ",01月28日22:32,微博 weibo.com,0,131,13,130
雅雅91216,"
#抗击疫情联合行动#小善意，大温暖。我在“抗击疫情 我们在行动”项目捐款成功！和@Mr_LX80后姐姐团 一起用善举温暖更多心灵！@中华慈善总会 抗击疫情 我们在行动 ​                ","
01月28日22:59
",微公益,0,0,0,0
Uriel行大運,"
                    等疫情平复后，咱们谁也别嫌弃谁～ ​                ","
01月28日22:59
",iPhone客户端,0,0,0,0
privorss,"
                    等疫情结束了，我第一时间想喝奶茶。 ​                ","
01月28日22:59
",美图T8s·电影级虚化,0,0,0,0
MissyGootta,"
疫情面前各机场应急预案一泡污。一没有食物储备，但每趟航班却都要进行1-7个小时的二次检查，旅客各种累饿渴。于是开骂。二是海关信息完全不同步，靠的是手工筛查…什么年代了我的妈。三是依然存在各种隐瞒不透明，比如飞机上明明有武汉接触史的乘客，却不告知。不骂你们骂谁？ 2西安·咸阳国际机场 ​                ","
01月28日22:59
",iPhone,0,0,2,11
用户7275709180,"
#抗击疫情联合行动# 希望在大大的世界里，付出一点点温暖。我在“抗击疫情 我们在行动”项目捐款成功！@中华慈善总会http://t.cn/A6PIPh89 ​                ","
01月28日22:59
",微公益,0,0,0,4
用户7022738741,"
                    打赢疫情防控阻击战｜三明市疾控中心：全力做好新型冠状病毒感染的肺炎疫情防控工作 O网页链接 ​                ","
01月28日22:59
",学习强国客户端,0,0,0,0
kafei98625,"
                    //@谷子姐姐:一起加油！一定能成功战胜疫情！加油！@秦俊杰 [米奇比心]                ",01月27日13:24,绿洲APP,0,61415,31196,70090
Tamy0917,"
                    转发微博                ",01月28日22:46,微博 weibo.com,0,512,214,1979
農農就是弟弟呀,"
                    啊啊啊啊，宝贝，记得出门戴口罩哈//@陈立农:#传递温暖我要叮嘱# 防控疫情，远离病毒，保护自己，照顾家人，健康过新年 ",01月28日07:00,微博 weibo.com,0,46049,3204,26570
Lois静静,"
                    转发微博                ",01月28日21:43,"
                        01月28日 22:59
                        ",0,1047,513,6038
颜若苓,"
                    //@陆浑戎:立此存照//@施爱东1:【男子网上称&amp;quot;宁愿疫情死千人不愿科比死&amp;quot; 被拘7日】                ",01月28日20:21,iPhone客户端,0,228,1168,5962
内彭斯塔,"
                    钟老都哽咽了 ",01月28日22:57,微博 weibo.com,0,509,223,2066
内彭斯塔,"
                    钟老都哽咽了 ",01月28日22:57,微博 weibo.com,0,509,223,2066
内彭斯塔,"
                    钟老都哽咽了 ",01月28日22:57,微博 weibo.com,0,509,223,2066
内彭斯塔,"
                    钟老都哽咽了 ",01月28日22:57,微博 weibo.com,0,509,223,2066
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
杨院长嘚吧嘚吧,"
                    我看过钟老师的《钟南山传》， 谢谢了我的家， 2003感动中国十大人物， 钟老，纯朴真性情，真男人 ",01月28日21:59,微博 weibo.com,0,16024,4266,84314
面面的小啊雨,"
#抗击疫情联合行动#我在“抗击疫情 我们在行动”项目捐款成功！希望我小小的力量和@Mr_LX80后姐姐团 一起，在大大的世界里温暖更多人。@中华慈善总会 抗击疫情 我们在行动 ​                ","
01月28日22:59
",微公益,0,0,0,3
纳兰容若zylzdx,"
#万众一心打赢疫情防控阻击战# 武汉加油//@朱一龙工作室:愿绵薄之力助力武汉，加油！                ",01月28日18:22,微博国际版,0,56982,6179,88117
青云裁锦,"
                    社会主义好！                ",01月28日21:59,微博 weibo.com,0,16024,4266,84314
Asasy,"
                    //@娄底联通:#娄底联通发布# //@湖南联通:#抗击疫情 央企行动# 【陕西联通紧急购买医用口罩支援湖北咸宁分公司】                ",01月27日16:27,"
                        01月28日 22:59
                        ",0,151,36,73
长安号官微,"
#联防联控 西安在行动#【“隔离不隔爱” 记者探访曲江医学观察站】在观察站外，记者现场用手机采访了湖北籍旅客增先生，旅客说观察站内生活保障很好，工作人员也非常热情，一开始觉得委屈，现在很理解这样的做法。#疫情联防联控实时播报# L西安网的微博视频 ​​​                ","
01月28日22:59
",iPhone客户端,0,0,0,0
哆啦zy同学,"
                    “武汉肯定是能过关的，武汉本身就是个很英雄的城市”                ",01月28日22:13,一条锦鲤,0,810,323,7170
办卡消费送壮士,"
                    //@徐超渊YUAN:加油!                ",01月28日21:59,微博 weibo.com,0,16024,4266,84314
小橘迷路了,"
#朱一龙用武汉话为家乡加油# 朱一龙@朱一龙 //@錦衣夜行焱十一:#万众一心打赢疫情防控阻击战# 🍊 朱一龙                ",01月28日13:33,朱一龙超话,0,1149,822,2962
新京报我们视频,"
                    【#东北大哥为武汉协调物资运输#】湖北多地医用物资告急。杨军（化名）从事物流运输16年，关注到疫情后发了一条朋友圈称疫区有需要可以提供帮助。此后他被拉入了多个物资筹备群，每天一睁眼就是回信息。在他的协调下，已有多批防护物资、生活用品等运到武汉及周边城市。他说，能力范围之内可以帮忙的， ​  展开全文c ","
01月28日22:59
",微博 weibo.com,0,64,121,1434
记得最初是你,"
                    转发微博                ",01月28日21:59,微博 weibo.com,0,16024,4266,84314
174又大又白的美兔,"
加油武汉，加油中国 不盲目恐慌，必须乐观🙏                ",01月28日21:59,微博 weibo.com,0,16024,4266,84314
每日文娱播报,"
                    #战""疫""，非赢不可# 吴亦凡@Mr_凡先生 ：向一线医务工作者致敬，你们辛苦了！武汉加油，相信我们一定能齐心协力，战胜疫情！#每日文娱播报# ",01月28日21:59,微博视频,0,1833,666,7030
三四月lemon,"
                    转发微博                ",01月28日21:59,微博 weibo.com,0,16024,4266,84314
大河报,"
#疫情实时播报# 【大河24小时疫情实时播报】1月27日22：00～1月28日22：00，全天最新盘点，最全信息，速看！ ​                ","
01月28日22:59
",360安全浏览器,0,3,3,17
老纪有点傻,"
                    作为专业人员，他应该在去年底就预见到危险，他有没有找有关部门去陈情。疫情蔓延，他比市长有更大责任。//@雄关漫道3003:转发微博                ",01月28日20:30,iPhone客户端,0,10769,1251,17800
日本情报君,"
#最新疫情地图##日本情报君#今天被确诊的日本大巴司机，在接完武汉团后，于1.18到22号，还接过一批大连的团。这批游客可能已经回国了，大家看到这则消息后，一定注意！分享给你身边的大连朋友吧！ ​                ","
01月28日22:59
",微博 weibo.com,0,82,34,138
刑辩律师孙浩然,"
                    分享：今日头条O网页链接        在疫情防控的紧急时刻，面对新乡市农村地区刮起的封村堵路恶风，让我深刻领略到乡镇政府行政治理能力的懒惰性。他们面对异常复杂的疫情，认为封堵村庄则会万事大吉，高枕无忧，其实非也。以新乡市红旗区小店镇交通干线之一的“小汾线”（小店镇至汾台村公 ​  展开全文c ","
01月28日22:59
",搜狗手机浏览器,0,0,0,1
史粑粑疯狂求掉肉-,"
#抗击疫情联合行动#我在“抗击疫情 我们在行动”项目捐款成功！希望我小小的力量和@Mr_LX80后姐姐团 一起，在大大的世界里温暖更多人。@中华慈善总会 抗击疫情 我们在行动 ​                ","
01月28日22:59
",微公益,0,0,0,0
松松非,"
                    忽然想起一本书名《霍乱时期的爱情》，就是个名字而已。但全国人民一起各自在家隔离的日子里，在每个家庭都有一些不同的故事。例如经常叫外卖的家庭终于有机会一日三餐有住家饭吃了，例如和蔡先生一起去菜市场买菜；小王子帮忙煮饭、洗碗、拖地板；一家人晚上一起看一部电影;一起关心全国各地的疫情… ​  展开全文c ","
01月28日22:59
",iPhone客户端,0,0,0,4
松松非,"
                    忽然想起一本书名《霍乱时期的爱情》，就是个名字而已。但全国人民一起各自在家隔离的日子里，在每个家庭都有一些不同的故事。例如经常叫外卖的家庭终于有机会一日三餐有住家饭吃了，例如和蔡先生一起去菜市场买菜；小王子帮忙煮饭、洗碗、拖地板；一家人晚上一起看一部电影;一起关心全国各地的疫情… ​  展开全文c ","
01月28日22:59
",iPhone客户端,0,0,0,4
松松非,"
                    忽然想起一本书名《霍乱时期的爱情》，就是个名字而已。但全国人民一起各自在家隔离的日子里，在每个家庭都有一些不同的故事。例如经常叫外卖的家庭终于有机会一日三餐有住家饭吃了，例如和蔡先生一起去菜市场买菜；小王子帮忙煮饭、洗碗、拖地板；一家人晚上一起看一部电影;一起关心全国各地的疫情… ​  展开全文c ","
01月28日22:59
",iPhone客户端,0,0,0,4
松松非,"
                    忽然想起一本书名《霍乱时期的爱情》，就是个名字而已。但全国人民一起各自在家隔离的日子里，在每个家庭都有一些不同的故事。例如经常叫外卖的家庭终于有机会一日三餐有住家饭吃了，例如和蔡先生一起去菜市场买菜；小王子帮忙煮饭、洗碗、拖地板；一家人晚上一起看一部电影;一起关心全国各地的疫情… ​  展开全文c ","
01月28日22:59
",iPhone客户端,0,0,0,4
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
东西湖发布,"
#武汉临空港# #全力以赴遏制疫情# #武汉加油# 【去哪买菜？去哪加油？看这一篇↓↓↓】@全体临空港居民：疫情防控期间，武汉临空港45家生鲜超市正常营业，（大型商超14家，中小生鲜商超28家，新开业百尚超市3家）菜多，新鲜，价格平稳，请市民安心过年。同时，春节期间东西湖区成品油供应也始终保持 ​  展开全文c ","
01月28日22:59
",360安全浏览器,0,0,0,2
老菊儿,"
疫情快过去，想去找他玩 ​                ","
01月28日22:59
",iPhone,0,0,0,2
用户6721435180,"
                    转发微博                ",01月28日22:34,iPhone X,0,49,14,126
你看起来可以吃欸,"
                    ！！人还是要搞点创造-打油诗一首今天本来不出门，结果可怜她缺人。忙忙碌碌出门去，没有茶馆再开门。说去童家搓手麻，却怕家里人来骂。想来想去爬塔山，风光正好空气清。下山肚饿去吃饭，爹来狂电骂回家。心觉委屈把泪留，返家哭诉要自由。感恩伙伴门外等，心结易解又出门。处处寻觅搓 ​  展开全文c ","
01月28日22:59
",iPhone客户端,0,0,1,0
朱家一只小奶喵,"
武漢加油！向在一线的医护医护者和让这个城市正常运转的人们致愿一切安好！🙏也请注意做好防护！才能去守护更多的人！希望这个疫情早点过去！一切都快点好起来！加油！@朱一龙 ",01月28日12:00,微博 weibo.com,0,66639,22089,120849
经典哲思,"
                    //@丁香园:关于疫情的九个问题                ",01月27日19:29,微博 weibo.com,0,1700,267,965
触摸唐山,"
                    医生、警察、街道、社区连日工作，放弃休假，只为寻找武汉及周边归来的你，请主动联系辖区居委会、社区卫生站，服从隔离安排，请不要让疫情再度蔓延，战胜疫情，人人有责！！！🙏🙏🙏请转发！#2020唐山##网络述年##触摸唐山# L触摸唐山的微博视频 ​                ","
01月28日22:59
",荣耀20S,0,0,0,1
熟透的小番茄嗯哼_,"
                    武汉加油！中国加油！                ",01月28日21:52,"
                        01月28日 22:59
                        ",0,833,859,8749
杂食物語,"
                    “武汉是一个很英雄的城市。”其实我们国家也是，众志成城，定能不负所望。                ",01月28日21:59,微博 weibo.com,0,16024,4266,84314
阳光下成长的孩子love,"
                    //@蔡徐坤数据站:蔡徐坤| #万众一心打赢疫情防控阻击战#听坤哥的话，保护好自己！向所有一线医务人员致敬@蔡徐坤 ",01月28日18:30,微博视频,0,9673,2872,27730
977wonderman_,"
#不会因春运返程出现大传染##疫情1周或10天左右达到高峰#十八线小县城，根据在医院亲戚透露，目前局势还很严重，最好不出门。我个人感觉如果大家保持现在这个状态，都在家坚持坚持，到正月十五基本都过了潜伏期，那会儿再出门上班，疫情应该才能得到有效的控制。 O疫情1周或10天左右达到高峰，你哪里的疫情如何？预防工作做得怎么样? ​                ","
01月28日22:59
",红米Redmi,0,0,0,0
时尚兰州,"
#兰州爆料##抗击新型肺炎我们在行动#【紧急扩散！这些航班、车次发现患者，急寻同行人！】@乘坐1月18日由武汉至兰州的DR5302次航班乘客。乘坐1月18日由武汉至兰州的DR5302次航班乘客，你们好：居住临夏州临夏市的甘南碌曲籍一名乘客，于1月18日下午乘坐了由武汉至兰州的DR5302航班。经甘肃省疾病预防控 ​  展开全文c ","
01月28日22:59
",OPPO Find X,0,0,0,1
菲飞非123,"
                    转发微博                ",01月28日21:59,微博 weibo.com,0,16024,4266,84314
哼唱之心,"
                    今天看新闻发现三个好消息：一，早期发现病情，隔离病人，最大程度控制疫情蔓延。二，春节返运不会发生大规模疫情扩散。三，新型冠状病毒疫苗还有一个半月就会被研发出来。最后总结就是安心睡觉，晚安 ​                ","
01月28日22:59
",Android客户端,0,0,0,2
用户7010033631,"
                    转发微博                ",01月27日11:12,iPhone 11 Pro Max,0,4497,3076,42320
安承歡與玉,"
//@小宇宙灿:雷神在天，火神在地，钟老在华夏，天地人合一，必将无所不利//@营口新闻哥:火神山 雷神山 钟南山 三山齐聚克难关                ",01月28日21:22,微博云剪,0,794,2472,117105
徐律氏女友,"
                    16//@来一份的海豚姑娘:1.28群任务 #电视剧我在北京等你##电视剧隐秘而伟大# #号手就位李易峰# @李易峰 lyf//@李易峰全国投票团:总群1月28号群任务//@李易峰全国投票团:听哥哥@李易峰 的话，出门一定要好戴口罩，注意防范[米奇比心][米奇比心]李易峰//@李易峰:#防控疫情我们在一起#听话 戴口罩                ",01月22日17:20,微博 weibo.com,0,501700,8637,178439
纪永臣的微博,"
#武汉市委书记回应歧视湖北人#中医科学原理红楼梦解密雾霾大科普刘涛中医全国都已经启动了疫情控制，阻断传染源是唯一的有效措施，从武汉出来人当然是防疫工作的重点。这本无可厚非，不能认为是歧视。从武汉出来的人也该主动配合 ​                ","
01月28日22:59
",红米Redmi,0,0,0,5
是熙熙叭,"
                    3//@angelababy后援会总会:angelababy angelababy正能量 特殊时期戴口罩是每一位公民的责任让我们规范口罩的使用方法！正确合理地处理废弃口罩！让我们与@angelababy 一起关注2020年的新时尚——保护自己，保护身边人，你我都是抗击疫情的战士！                ",01月28日18:28,HUAWEI Mate 20 Pro,0,6212,1564,143256
说是要戒了,"
                    武汉加油!  与杨洋一起，向奋战在疫情一线的医务人员致敬 ",01月27日21:40,明星资讯 · 视频社区,0,24023,11692,111052
说是要戒了,"
                    武汉加油!  与杨洋一起，向奋战在疫情一线的医务人员致敬 ",01月27日21:40,明星资讯 · 视频社区,0,24023,11692,111052
说是要戒了,"
                    武汉加油!  与杨洋一起，向奋战在疫情一线的医务人员致敬 ",01月27日21:40,明星资讯 · 视频社区,0,24023,11692,111052
说是要戒了,"
                    武汉加油!  与杨洋一起，向奋战在疫情一线的医务人员致敬 ",01月27日21:40,明星资讯 · 视频社区,0,24023,11692,111052
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
q1n_Even,"
                    转发微博                ",01月28日21:59,微博 weibo.com,0,16024,4266,84314
龙晟传媒,"
#不会因春运返程出现大传染#疫情封城第⑥天🙏1400万人的武汉市大街上。空无一人的街道，这不是电影。这组珍贵的照片，留作纪念‼️难忘的2020，祈祷所有人：健康幸福！武汉加油，中国加油！#武汉# ​                ","
01月28日22:59
",iPhone 7 Plus,0,1,2,4
公子容与_,"
                    穿睡衣度过一个假期哈哈哈今天戴着口罩去买了点口粮街上基本没有人楼下遇到一个看起来很饿的猫猫喂了它一点东西希望早早度过疫情叭 武汉加油 ​                ","
01月28日22:59
",Android,0,0,12,4
susu的爱恋,"
#你们村为了防控疫情有多拼#封路了 ​                ","
01月28日22:59
",vivo X20全面屏手机,0,0,0,0
家铭麻麻420,"
#抗击疫情联合行动#赠人玫瑰，手有余香。我在“抗击疫情 我们在行动”项目捐款成功！愿我和@Mr_LX80后姐姐团 让爱心传递。@中华慈善总会 抗击疫情 我们在行动 ​                ","
01月28日22:59
",微公益,0,0,0,4
自言自语的茉莉_,"
                    谢谢您为国家为人民所做的一切！🙏                ",01月28日21:59,微博 weibo.com,0,16024,4266,84314
LunLun1409,"
#抗击疫情,众星在行动# 我们一起加油！@邓伦//@邓伦工作室:#抗击疫情，众星在行动# 热爱祖国，关爱同胞，保护自己，保护身边人，我们一起加油！邓伦 ",01月28日18:28,HUAWEI Mate 20 Pro,0,6212,1564,143256
超级斑比优酸乳,"
                    //@十月玛嘉烈_:转转//@1905电影网官博:#万众一心打赢疫情防控阻击战# @陈立农 ：致敬白衣天使，致敬守护生命的英雄！我们一起渡过难关！                ",01月28日22:20,微博 weibo.com,0,5371,3730,18018
青海捷豹路虎4S中心,"
                    驰援湖北，守护希望！捷豹路虎中国及奇瑞捷豹路虎将共同捐资800万元，支援湖北疫情防控！致敬奋战在疫情防控一线的医护人员，你们就是保护人民生命的卫士！#武汉加油##加油中国# ​​​​                ","
01月28日22:59
",iPhone客户端,0,0,0,1
挥着翅膀的女孩儿特2,"
                    武汉加油  钟老都感动的落泪了 全国一家亲  一方有难八方支援  我也想去武汉护士队帮忙 ",01月28日22:46,微博 weibo.com,0,512,214,1979
我就是范叔叔-没有之一,"
                    转发微博                ",01月28日22:57,微博 weibo.com,0,509,223,2066
喜欢你的小尼,"
                    记得保护好自己。//@蔡徐坤数据站:蔡徐坤| #万众一心打赢疫情防控阻击战#听坤哥的话，保护好自己！向所有一线医务人员致敬@蔡徐坤 ",01月28日18:30,微博视频,0,9673,2872,27730
谷海农夫,"
                    //@杜君立:想起几年前的915之乱，大街上到处都挂着标语：宁愿中国遍地坟，也要杀光日本人。宁愿中国不长草，也要夺回钓鱼岛。云云。那才叫真的赤裸裸恶毒和犯罪呢，但却被当作爱国豪言壮语看待//@白水江上白:寻衅滋事罪就是一个口袋罪                ",01月28日20:21,iPhone客户端,0,228,1168,5962
余生勿忘小花,"
                    //@陈立农:#传递温暖我要叮嘱# 防控疫情，远离病毒，保护自己，照顾家人，健康过新年 ",01月28日07:00,微博 weibo.com,0,46049,3204,26570
lampardrogballackalou,"
                    武汉是个英雄的城市 ",01月28日21:59,微博 weibo.com,0,16024,4266,84314
普罗旺斯汐颜,"
                    转发微博                ",01月28日22:13,一条锦鲤,0,810,323,7170
沈阳东陵浑南公安,"
#平安春运交警同行# 【车内防疫这样做】#津警说# 新型冠状病毒感染的肺炎疫情防控是当前最重要的事，尽量少去人员密集的场所，外出除了戴好口罩外，私家车车内防疫，同样不可忽视，一分钟告诉您，车内防疫要这样做。我们同努力，疫情定可防。#疫情在前交警不退# L天津交警的秒拍视频 ​​​                ","
01月28日22:59
",iPhone客户端,0,3,3,6
雪哥xxxxx,"
#林俊杰 Stay With You#爱与希望   I pray for you    stay with you等疫情结束了 迫不及待想要见到你你存在的这一秒  会一直是我的依靠💜 ​                ","
01月28日22:59
",HUAWEI P30 Pro,0,0,0,1
咸鱼老虚,"
                    //@成果成果成狗:武汉加油医护人员辛苦了，希望每个人都能够平平安安，大家一定要注意防护！！！                ",01月22日00:27,微博云剪,0,27719,4783,63324
咸鱼老虚,"
                    //@成果成果成狗:武汉加油医护人员辛苦了，希望每个人都能够平平安安，大家一定要注意防护！！！                ",01月22日00:27,微博云剪,0,27719,4783,63324
咸鱼老虚,"
                    //@成果成果成狗:武汉加油医护人员辛苦了，希望每个人都能够平平安安，大家一定要注意防护！！！                ",01月22日00:27,微博云剪,0,27719,4783,63324
咸鱼老虚,"
                    //@成果成果成狗:武汉加油医护人员辛苦了，希望每个人都能够平平安安，大家一定要注意防护！！！                ",01月22日00:27,微博云剪,0,27719,4783,63324
