nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
石崇礼,"
                    大宝宝11个月了！时间过的很快啊！最近有点小咳嗽、小感冒，希望🙏快点好起来，平安渡过这个流感疫情 2天津·天津滨海国际机场(出发) ​                ","
2019年12月20日16:30
",iPhone客户端,0,0,1,3
爱徐州,"
#徐州身边事# 【注意啦！徐州市疾控中心发布提醒】冬春季节气候多变，昼夜温差大，是流行性感冒、麻疹、水痘、风疹、腮腺炎、人感染H7N9禽流感等呼吸道传染病的高发季。根据我市流感监测数据，近期我市流感样病例占门急诊比例明显上升；通过哨点监测采集的流感样病例标本，阳性检出率大幅度升高；个 ​  展开全文c ","
2019年12月20日16:30
",微博 weibo.com,0,2,0,3
爱徐州,"
#徐州身边事# 【注意啦！徐州市疾控中心发布提醒】冬春季节气候多变，昼夜温差大，是流行性感冒、麻疹、水痘、风疹、腮腺炎、人感染H7N9禽流感等呼吸道传染病的高发季。根据我市流感监测数据，近期我市流感样病例占门急诊比例明显上升；通过哨点监测采集的流感样病例标本，阳性检出率大幅度升高；个 ​  展开全文c ","
2019年12月20日16:30
",微博 weibo.com,0,2,0,3
爱徐州,"
#徐州身边事# 【注意啦！徐州市疾控中心发布提醒】冬春季节气候多变，昼夜温差大，是流行性感冒、麻疹、水痘、风疹、腮腺炎、人感染H7N9禽流感等呼吸道传染病的高发季。根据我市流感监测数据，近期我市流感样病例占门急诊比例明显上升；通过哨点监测采集的流感样病例标本，阳性检出率大幅度升高；个 ​  展开全文c ","
2019年12月20日16:30
",微博 weibo.com,0,2,0,3
爱徐州,"
#徐州身边事# 【注意啦！徐州市疾控中心发布提醒】冬春季节气候多变，昼夜温差大，是流行性感冒、麻疹、水痘、风疹、腮腺炎、人感染H7N9禽流感等呼吸道传染病的高发季。根据我市流感监测数据，近期我市流感样病例占门急诊比例明显上升；通过哨点监测采集的流感样病例标本，阳性检出率大幅度升高；个 ​  展开全文c ","
2019年12月20日16:30
",微博 weibo.com,0,2,0,3
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
佛说521521,"
                    //@H-Shield艾滋病预防 :和非洲无关，我国毒株主要是CRF01_AE，还有CRF_BC，为东南亚传入我国后独立进化的。现在全球90余种HIV新亚型重组型，30种产地是中国。中国是世界上最大的多品种HIV输出国了……//@修齐的旅行日记 :由于我们国家大量接受非洲同学，艾滋疫情成倍增长                ",2019年12月20日12:50,微博 weibo.com,0,158,49,212
健康埇桥,"
                    儿童尤其注意流感预防和治疗　　12月份和1月份是流行性感冒高峰季节的主要时间段，目前进入流感高发期，专家提示，由于儿童“抵抗力弱、排毒时间更长”的特点，故应尤其注意流感的预防和治疗。　　“一般来讲，儿童近期出现腋下体温高于38.0℃的发热，伴有咳嗽或咽痛等流感样症状，就应该考虑发生 ​  展开全文c ","
2019年12月20日16:16
",微博 weibo.com,0,0,0,0
义乌发布,"
#义乌政务# 【流感疫情进入高发季节】12月18日，从市疾控中心了解到，今年监测报告显示，流感疫情比往年约提早两周到来。往年，全省的流感疫情一般从12月底开始上升，一直持续到次年3月份。每年进入流感高发季节，中小学、幼儿园、养老院往往是流感“重灾区”，这些场所由于人口密集，流感病毒一旦入侵 ​  展开全文c ","
2019年12月20日16:14
",微博 weibo.com,0,0,0,2
贵州省安顺监狱,"
                    【冬季防流感丨三监区开展流行性感冒预防知识讲座】@贵州监狱        常言道“外感风寒，百病之源”，随着寒冷冬季的来临，又到了流感的高发季节，为了让监区罪犯深入了解流行性感冒知识，有效防止流行性感冒在监内传播，避免重大疫情的发生。12月19日，三监区邀请监狱医院副院长徐光超同志、民警郭 ​  展开全文c ","
2019年12月20日16:10
",360安全浏览器,0,41,9,8
快乐禹卉,"
                    防艾宣讲团在“青年爱不艾”路演中，C位出道啦！👏👏👏众望所归！重庆医药高等专科学校防艾宣讲团在“青年爱不艾”高校社团评比中再次夺冠！👏👏👏近年来，青年学生艾滋病疫情呈上升趋势，干瘪1220，进一步加强学校艾滋病防治工作，保障 ...全文 ​                ","
2019年12月20日16:10
",三星 Galaxy S7 Edge,0,0,0,1
白菜都有人取,"
                    小伙伴们!注意啦！注意啦！艾滋病防治知识巡讲校园行（重庆医高专站）完美落幕啦！！！👏👏👏👏  本次活动由重庆市教委、市卫健委主办，量词1220，健教所承办，会议由重庆市疾病预防控制中心微生物检测所所长凌华授课，多年以来从事公共卫生工作并参与了多个国家重大疫情援助的凌老 ...全文 ​                ","
2019年12月20日16:10
",Android客户端,0,0,0,0
银川海关12360,"
                    【中卫海关对供港活牛进行监装】12月11日，中卫海关赴海原县对37头供港活牛进行监装。根据日常监督检查和疫情监测情况，对该批出口的活牛第一时间出具放行证书，提高通关效率，助力宁夏南部山区精准脱贫。 ​                ","
2019年12月20日16:08
",专业版微博,0,0,1,0
埇桥区疾病预防控制中心,"
                    流 感 防 控 知 识 问 答（2019年12月）1.什么是流感？流感的全称是流行性感冒，是由流感病毒引起的一种急性呼吸道传染病。流感病毒分为甲、乙、丙、丁四种型别，目前感染人类的主要是甲型流感病毒中的H1和H3亚型及乙型流感病毒中的Victoria和Yamagata系。流感监测数据显示：近期，我市处于流感发病 ​  展开全文c ","
2019年12月20日16:05
",微博 weibo.com,0,0,0,0
专业斗地主捕鱼,"
                    针对个别地区出现 “炒猪”现象，12月17日，农业农村部有关负责人表示，这种行为严重破坏生猪生产秩序，将严厉打击。 炒猪是指不法商人通过向养殖场户投放丢弃的死猪，制造和传播养殖场发生疫情的舆论，诱使养 O网页链接 ​                ","
2019年12月20日16:04
",E推广,0,0,0,0
泗县教体局,"
#大杨中心校#【大杨乡时圩小学开展防震减灾应急疏散演练活动】为了增强师生防震安全意识，提高师生应急疏散避险能力，培养学生应急逃生自救技能，大杨乡时圩小学在12月23日上午大课间组织全校师生进行了防震减灾应急疏散演练活动。为了搞好这次防震减灾疏散演练，学校召开了安全工作会议，专题部署防 ​  展开全文c ","
2019年12月20日16:02
",360安全浏览器,0,0,0,0
新津教育,"
#教育风采# 【2019年下期防震减灾演练活动方案——永商镇中心幼儿园】为保证我园师生在地震发生前后快速、有序、高效地实施地震应急工作，最大限度地减轻地震灾害造成的损失，依据《中华人民共和国防震减灾法》、《破坏性地震应急条例》，结合幼儿园工作实际，特制定本预案。一、时间.参加人员:时间 ​  展开全文c ","
2019年12月20日16:01
",微博 weibo.com,0,3,1,3
香港仁和体检HPV疫苗预约Angel,"
#流感#流感​高​峰期啊‎，今​天​新‎聞報導已有人感染‎。【流感疫苗｜高危人士應儘早接種】政​府​已‎呼‎籲​盡快‎打​四‎价​流‎感疫‎苗💉💉預​防疾‎病‎，人人有責‎。香​港私營‎醫​療‎中‎心​一般要‎$300～400 一針​，而​七‎星​级‎健康‎管‎理​中​心只需‎要‎$2 ​  展开全文c ","
2019年12月20日15:56
",招代理iPhone 6s Plus(玫瑰金),0,0,0,0
张驰有度201801,"
                    //@H-Shield艾滋病预防:回复@修齐的旅行日记:和非洲无关，我国毒株主要是CRF01_AE，还有CRF_BC，为东南亚传入我国后独立进化的。现在全球90余种HIV新亚型重组型，30种产地是中国。中国是世界上最大的多品种HIV输出国了……//@修齐的旅行日记:由于我们国家大量接受非洲同学，艾滋疫情成倍增长                ",2019年12月20日12:50,微博 weibo.com,0,158,49,212
中新法治网,"
                    内蒙古化德县腺鼠疫患者治愈出院人民网北京12月18日电 据内蒙古乌兰察布市卫生健康委官方网站消息，2019年11月16日，1名锡林郭勒盟镶黄旗患者在乌兰察布市化德县人民医院就诊期间，被确诊为腺鼠疫病例。国家和自治区专家组第一时间指导制定救治方案，化德县人民医院按照方案，进行科学规范救治，患者 ​  展开全文c ","
2019年12月20日15:48
",专业版微博,0,0,0,1
就呆着不走了,"
                    //@H-Shield艾滋病预防:回复@修齐的旅行日记:和非洲无关，我国毒株主要是CRF01_AE，还有CRF_BC，为东南亚传入我国后独立进化的。现在全球90余种HIV新亚型重组型，30种产地是中国。中国是世界上最大的多品种HIV输出国了……//@修齐的旅行日记:由于我们国家大量接受非洲同学，艾滋疫情成倍增长                ",2019年12月20日12:50,微博 weibo.com,0,158,49,212
中国互联网联合辟谣平台,"
#联合辟谣# #微博辟谣# 【这张 “流感疫情图” 在武汉家长群疯传！  然而真相是······】近日，一张所谓的“武汉各小学流感疫情图”在武汉部分家长群中流传，引发学生家长误解：“一个区竟有上千学生感染了流感”。这张图片是真的吗？经查证，网传图片根本不是所谓的“武汉各小学流感疫 ​  展开全文c ","
2019年12月20日15:30
",专业版微博,0,4,1,0
中国互联网联合辟谣平台,"
#联合辟谣# #微博辟谣# 【这张 “流感疫情图” 在武汉家长群疯传！  然而真相是······】近日，一张所谓的“武汉各小学流感疫情图”在武汉部分家长群中流传，引发学生家长误解：“一个区竟有上千学生感染了流感”。这张图片是真的吗？经查证，网传图片根本不是所谓的“武汉各小学流感疫 ​  展开全文c ","
2019年12月20日15:30
",专业版微博,0,4,1,0
中国互联网联合辟谣平台,"
#联合辟谣# #微博辟谣# 【这张 “流感疫情图” 在武汉家长群疯传！  然而真相是······】近日，一张所谓的“武汉各小学流感疫情图”在武汉部分家长群中流传，引发学生家长误解：“一个区竟有上千学生感染了流感”。这张图片是真的吗？经查证，网传图片根本不是所谓的“武汉各小学流感疫 ​  展开全文c ","
2019年12月20日15:30
",专业版微博,0,4,1,0
中国互联网联合辟谣平台,"
#联合辟谣# #微博辟谣# 【这张 “流感疫情图” 在武汉家长群疯传！  然而真相是······】近日，一张所谓的“武汉各小学流感疫情图”在武汉部分家长群中流传，引发学生家长误解：“一个区竟有上千学生感染了流感”。这张图片是真的吗？经查证，网传图片根本不是所谓的“武汉各小学流感疫 ​  展开全文c ","
2019年12月20日15:30
",专业版微博,0,4,1,0
