nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
小橘子皮,"
//@吴磊LEO:#致敬疫情前线医护人员#向医护人员致敬！大家注意安全多加防范，平安健康❤️                ",01月22日15:00,微博 weibo.com,0,7769973,76287,819409
Tequila大喊包,"
                    这几天一直关注着新型肺炎的新闻，看见那些患病而又无助的人，心里很不是滋味，第一次过春节感受不到快乐，心里很沉重～～～#我希望武汉能战胜疫情# ​                ","
01月24日22:59
",包包的iPhone 7 Plus,0,0,14,11
盈风,"
                    给所有为了抗击疫情奋战的人点赞，谢谢大家 ",01月24日22:58,求一个赞的iPhone客户端,0,41,27,373
陈忐忐,"
                    门外虽在放鞭炮，但因为这场疫情，已经没有快乐洒脱的心情，后天尽快回家里蹲着，已经出现了非武汉感染案例，想到自己薄弱的免疫力瑟瑟发抖。 ​                ","
01月24日22:59
",iPhone客户端,0,1,1,0
陈忐忐,"
                    门外虽在放鞭炮，但因为这场疫情，已经没有快乐洒脱的心情，后天尽快回家里蹲着，已经出现了非武汉感染案例，想到自己薄弱的免疫力瑟瑟发抖。 ​                ","
01月24日22:59
",iPhone客户端,0,1,1,0
陈忐忐,"
                    门外虽在放鞭炮，但因为这场疫情，已经没有快乐洒脱的心情，后天尽快回家里蹲着，已经出现了非武汉感染案例，想到自己薄弱的免疫力瑟瑟发抖。 ​                ","
01月24日22:59
",iPhone客户端,0,1,1,0
陈忐忐,"
                    门外虽在放鞭炮，但因为这场疫情，已经没有快乐洒脱的心情，后天尽快回家里蹲着，已经出现了非武汉感染案例，想到自己薄弱的免疫力瑟瑟发抖。 ​                ","
01月24日22:59
",iPhone客户端,0,1,1,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
軟軟小熊探險記,"
                    你也要//@陈立农:#致敬疫情前线医护人员# 辛苦了！做好个人的卫生防护措施，注意防范，保护自己和家人，少去人多的地方。愿所有人一切平安健康！                ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
欧仑风,"
                    每年除夕，爸妈去各个庙祈福，家里灯火通明，我守在电视机旁吃零食看电视。因这次的疫情，爸妈早已入睡，我也没看春晚，村子里一片静悄悄。祈愿来年事事顺心，福气满满[米奇比心] ​                ","
01月24日22:59
",HUAWEI Mate30 Pro 5G,0,0,0,0
就好好过吧真的,"
                    河南做的特别棒                ",01月24日20:10,专业版微博,0,8980,14912,454897
那一瞬间就爱上你a,"
                    //@那一瞬间就喜欢上了你:#致敬疫情前线医护人员# ❤️//@赵丽颖:#致敬疫情前线医护人员# 向所有医护人员致敬！愿大家都健康平安❤️                ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
海大胖hydeless,"
                    //@茶谷_地方民://@御坂的蓝白://@福禄寿喜吉祥茶://@芽芽芽呀 ://@玩章的阿朴 ://@罗赛迩 : //@胡一钗 ://@神丙 :而春晚小品里的女性还在演婆媳矛盾，局限在鸡毛蒜皮的家庭琐事里，接受公公的教育……我看出冷笑//@朗姐围脖 :👏👏👏//@彪哥X :💪🏻👏🏻//@婉司姬 :女英雄——疫情 ",01月24日19:12,"
                        01月24日 22:59
                        ",0,84088,3620,132840
233笑容逐渐消失,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月24日22:59
",iPhone客户端,0,0,0,0
橙橙LYK,"
                    //@TFBOYS-易烊千玺:#致敬疫情前线医护人员#向所有医护人员致敬！希望大家都做好防护措施，愿所有人都平安健康。//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康 ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
一个爱喝安化黑茶的人,"
                    大门一关，被窝一钻，小酒一喝，一醉一天，疫情过去，再去狂欢，利人利己，互不传染，新春快乐过大年，健康无病第一件，疫情危急需防范，静衔静巷家中玩，各位亲朋和好友，关门闭户过新年，春节好，危急过后再想见 2寿光市 L瑞叶健康工作室的微博视频 ​                ","
01月24日22:59
",Redmi Note 7 Pro,0,0,0,1
罗琦就叫罗温柔,"
                    三亚好美啊。 景区里全都带口罩    此时我已经高价买到了口罩。心里好慌   南方已经很严重了。  希望疫情快点结束。 大家新年快乐 ​                ","
01月24日22:59
",iPhone客户端,0,0,0,2
智慧文旅,"
#智慧文旅##文旅热点# 【海南热带野生动植物园24日起闭园 恢复开放时间另行通知】海南热带野生动植物园为积极应对新型冠状病毒感染的肺炎疫情防控工作，避免因人群聚集可能带来的传染风险，保障广大游客安全，自1月24日18时起全面闭园，原定的新年系列活动同步取消，恢复开放时间另行通知。此前 ​  展开全文c ","
01月24日22:59
",世纪动力iPhone客户端,0,0,1,0
carpe7diem_xuan,"
//@Happy张江://@呜呼啦呼张小黑变身：家人健康。这一年做了麻麻。更希望家人平安。疫情赶紧过去                ",01月24日16:01,微博 weibo.com,0,5212,136,3707
鳄梨吐司,"
                    感觉现在rs随随便便就能爆……？？个人觉得和疫情无关的真的没必要…… ​                ","
01月24日22:59
",HUAWEI nova 3e,0,0,0,4
大大大大繁,"
                    //@赵丽颖:#致敬疫情前线医护人员# 向所有医护人员致敬！愿大家都健康平安❤️                ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
grifenleung,"
                    按十天左右潜伏期每天五班加上其他交通方式抛算主要城市出口两万人，到达地针对性强监测度高基本5-10人也就是万三到万五的比例。武汉人口1200万。外地数据更为准确且医疗资源充足疫情可控，火神山任务艰巨。『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月24日22:59
",HUAWEI P20,0,1,0,8
食人花king,"
                    转发微博                ",01月24日22:51,NEX 3 5G,0,829,373,10432
希水的呢喃,"
                    再见，猪年 复杂的一年  希望这次病毒疫情早日结束 祈祷祈祷🙏🙏🙏🙏🙏🙏                ",01月24日19:55,微博 weibo.com,0,5566,949,14112
寂小寞apple,"
                    太开心啦，谢谢我男神，作为一名医生，惟愿前线的同行保重身体，真的太不容易了，我们都不想当英雄，请政府保障我们一线医护的得到最好的防护，希望这场疫情尽快被控制住，希望新的一年我们都平安喜乐。                ",01月24日22:32,HUAWEI P30 Pro,0,88236,44012,303530
穿红裙子的猫阿姨,"
                    压根不想看春晚，这个时间我只关心疫情。拿出办春晚的精力去好好救援吧。希望支援的医护人员都能平安归来。希望武汉物资能尽快补充完整。2020年，希望世界和平，世事安宁。 ​                ","
01月24日22:59
",iPhone客户端,0,0,1,2
穿红裙子的猫阿姨,"
                    压根不想看春晚，这个时间我只关心疫情。拿出办春晚的精力去好好救援吧。希望支援的医护人员都能平安归来。希望武汉物资能尽快补充完整。2020年，希望世界和平，世事安宁。 ​                ","
01月24日22:59
",iPhone客户端,0,0,1,2
穿红裙子的猫阿姨,"
                    压根不想看春晚，这个时间我只关心疫情。拿出办春晚的精力去好好救援吧。希望支援的医护人员都能平安归来。希望武汉物资能尽快补充完整。2020年，希望世界和平，世事安宁。 ​                ","
01月24日22:59
",iPhone客户端,0,0,1,2
穿红裙子的猫阿姨,"
                    压根不想看春晚，这个时间我只关心疫情。拿出办春晚的精力去好好救援吧。希望支援的医护人员都能平安归来。希望武汉物资能尽快补充完整。2020年，希望世界和平，世事安宁。 ​                ","
01月24日22:59
",iPhone客户端,0,0,1,2
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
心岛未晴昕,"
                    生命无价，在疫情面前保护好自己，就是对家人负责，对社会负责                ",01月24日22:53,微博云剪,0,9490,2797,143474
墨脱逮虾户,"
#全国确诊新型肺炎病例#前线护士的录音，都崩溃了，没床位，找领导领导也没办法，看着人在自己面前就那么不行了，现在疫情远比我们想象得要严重太多，各位请一定要注意防护措施 O网页链接 ​                ","
01月24日22:59
",OnePlus 7 Pro,0,0,0,0
小爷我最跩,"
                    群众：省长，疫情已经很严重了省长：好啊，没事就好，没事就好无时无刻不在酸河南人 ​                ","
01月24日22:59
",荣耀9 美得有声有色,0,0,1,0
_安娜an,"
                    新年好 新年愿望不求发财但求平安🙏愿肺炎疫情早日被控制，众生安康 2呼伦贝尔 ​                ","
01月24日22:59
",HUAWEI Mate 20 Pro,0,0,0,3
一修一言,"
                    //@麦田:发达国家不会疫情已经发生了，才开始建隔离医院。武汉新型冠状病毒流行，前期延误，现在各种举措非常乱。我实在看不出，这有啥“骄傲”的？特别是，有过SARS的教训，但这次在多方面重蹈覆辙。骄傲啥？//@李成东: 任何一个国家都做不到这样，为祖国感到骄傲！                ",01月24日14:03,iPhone客户端,0,128,10,22
夏木川柒,"
                    是这样的，但还是衷心希望情况会越变越好，希望每一个人都平平安安//@-是小苏啊:气愤，揪心，感动这几种情绪交杂着，五味杂陈。//@枫叶未落-LFNL:一边春晚，一边疫情，今年或许是终身难忘了                ",01月24日21:32,微博网页版,0,12102,12688,567116
唯有熙哥,"
                    //@王一博粉丝后援会:王一博 防控疫情，从你我做起，愿大家健康平安！@UNIQ-王一博 ",01月24日00:36,王一博超话,0,44059,13970,145558
唯有熙哥,"
                    //@王一博粉丝后援会:王一博 防控疫情，从你我做起，愿大家健康平安！@UNIQ-王一博 ",01月24日00:36,王一博超话,0,44059,13970,145558
司马笑遥,"
                    转发微博                ",01月24日22:51,NEX 3 5G,0,829,373,10432
云恺1021,"
                    //@邓伦:#致敬疫情前线医护人员# 愿所有人都健康、平安，向我们的白衣天使致敬 ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
寥寥风前絮,"
                    仿佛疫情控制住了一样！春晚牛逼 ​                ","
01月24日22:59
",5&0の5%Android,0,0,0,1
佳儿Laila,"
疫情发生到现在，武汉及武汉老百姓接受了来自四面八方批评的声音，我们选择接受，面对封城，第一次爱热闹的武汉人，选择在家里度过不出门，武汉人可以面对所有困难，虽然有不少键盘侠对我们抹黑，但那又如何？我们有官方的声音为我们证明，谢谢来自四面八方对武汉的援助，让我觉得世界还是很温暖的！                ",01月24日20:51,微博云剪,0,81079,27900,895899
魏梦Dreamer,"
                    大家新年好本来这一天我打算发一条去年的汇总vlog，打算好好感谢一下去年遇到的人和事，打算说一说我对未来一年的愿望和期许，可这些现在已经都不重要了。有一个城市的人民坚守在自己的家乡，或许其中也有很多学生很多的外来人民，或许他们孤身一人，年夜饭只是一碗泡面。有人在想办法为武汉捐 ​  展开全文c ","
01月24日22:59
",iPhone X,0,0,24,82
这里的冬天很干净,"
                    2020年愿望清单1.希望爱我的和我爱的人平平安安，快快乐乐，无忧无虑2.希望小弟快点懂事3.希望这次的疫情快点结束，不要再有更多的人受苦4.希望今年我可以有个明确的目标，可以做一个有毅力的人，有骨气的人，耐吃苦的人。5.希望我可以忘记他，不要再那么纠结6.希望可以有一个人可以陪我，我真的 ​  展开全文c ","
01月24日22:59
",小米MIX2S 全面屏,0,0,0,1
这里的冬天很干净,"
                    2020年愿望清单1.希望爱我的和我爱的人平平安安，快快乐乐，无忧无虑2.希望小弟快点懂事3.希望这次的疫情快点结束，不要再有更多的人受苦4.希望今年我可以有个明确的目标，可以做一个有毅力的人，有骨气的人，耐吃苦的人。5.希望我可以忘记他，不要再那么纠结6.希望可以有一个人可以陪我，我真的 ​  展开全文c ","
01月24日22:59
",小米MIX2S 全面屏,0,0,0,1
这里的冬天很干净,"
                    2020年愿望清单1.希望爱我的和我爱的人平平安安，快快乐乐，无忧无虑2.希望小弟快点懂事3.希望这次的疫情快点结束，不要再有更多的人受苦4.希望今年我可以有个明确的目标，可以做一个有毅力的人，有骨气的人，耐吃苦的人。5.希望我可以忘记他，不要再那么纠结6.希望可以有一个人可以陪我，我真的 ​  展开全文c ","
01月24日22:59
",小米MIX2S 全面屏,0,0,0,1
原来都是kiki呀,"
                    加油，我们一定可以胜利✌ //@TFBOYS-王俊凯:#致敬疫情前线医护人员# 向战斗在一线的医护工作者们致敬，大家都要保护好自己，愿平安健康//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康 ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
橙心ya,"
                    //@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康 ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
社交障碍患者小丸子,"
                    新年快乐！！这个春节不一样，希望疫情早日消失，感谢辛苦奋斗在一线的医务人员！ ",01月24日18:43,微博 weibo.com,0,88370,23743,38419
社交障碍患者小丸子,"
                    新年快乐！！这个春节不一样，希望疫情早日消失，感谢辛苦奋斗在一线的医务人员！ ",01月24日18:43,微博 weibo.com,0,88370,23743,38419
社交障碍患者小丸子,"
                    新年快乐！！这个春节不一样，希望疫情早日消失，感谢辛苦奋斗在一线的医务人员！ ",01月24日18:43,微博 weibo.com,0,88370,23743,38419
社交障碍患者小丸子,"
                    新年快乐！！这个春节不一样，希望疫情早日消失，感谢辛苦奋斗在一线的医务人员！ ",01月24日18:43,微博 weibo.com,0,88370,23743,38419
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
土农伙,"
                    【这个除夕夜，致敬最美逆行者】除夕夜，#军队医疗战线人员奔赴武汉抗击疫情#。她们是妈妈、又是女儿，他们是军人、也是医生，但为了防控肺炎疫情，必须听令而行、闻令而动，向他们致敬，祝他们平安归来！ ​                ",01月24日22:53,微博国际版,0,4547,1767,19943
满茶,"
//@刘春:回复@永远16岁的玩土土:泪转。//@永远16岁的玩土土:是这样的，不是疫情期过年也是这样的，重点不是年夜饭，是我们的防护用具缺少，可以帮忙多宣传这个吗～我们是战士但是我们我们没有枪呀//@刘春:不敢相信，医院食堂政府食堂不能给做顿年夜饭吗？                ",01月24日21:21,iPhone 11,0,22371,3946,91128
中二的三次方,"
                    太牛逼了，求求学学吧                ",01月24日20:10,专业版微博,0,8980,14912,454897
用户5966041008,"
                    1月24日新型冠状病毒感染的肺炎疫情情况 O1月24日新型冠状病毒感染的肺炎疫情情况 ​                ","
01月24日22:59
",学习强国客户端,0,0,0,0
一个喷嚏啊啊啊嚏,"
                    //@怠惰的牧羊人://@永远16岁的玩土土:是这样的，不是疫情期过年也是这样的，重点不是年夜饭，是我们的防护用具缺少，可以帮忙多宣传这个吗～我们是战士但是我们我们没有枪呀                ",01月24日21:21,iPhone 11,0,22371,3946,91128
一念向北京,"
                    转发微博                ",01月24日20:10,专业版微博,0,8980,14912,454897
Sunshine_榕,"
                    🙏有你们我们是喜乐安康的愿你们平安凯旋归来致敬坚持在疫情前线的你们 ​                ","
01月24日22:59
",同步圈APP,0,0,0,0
岁月成林,"
                    在今日举行的湖北省召开新型冠状病毒感染的肺炎疫情防控工作例行新闻发布会上，省卫生健康委副主任柳东如表示，之所以有大量的发热病人在门诊就诊，专家认为，这是因为当前正值疾病高发期，流感流行的高峰期，同时，新型冠状病毒感染的肺炎进入第二波流行的上升期，三期叠加，所以现在的发热病人急剧增 ​  展开全文c ","
01月24日22:59
",Share微博客户端,0,1,1,0
我亦画中女,"
                    //@枫叶未落-LFNL:一边春晚，一边疫情，今年或许是终身难忘了                ",01月24日21:32,微博网页版,0,12102,12688,567116
京都左京区兎紫,"
                    //@苗什么://@苗二虎://@拉玛西亚老巫婆://@李不凯://@我是二姐夫:帮转，希望能够把疫情尽快压下去//@陆亚明:帮转～ ",01月24日00:20,三星Note10＋ 5G,0,4388,379,9456
成都市龙泉九小,"
#四川新型肺炎疫情#   【熊猫基地暂停开放】1月24日，成都大熊猫繁育研究基地发布公告，即日起闭园，具体开放时间另行通知。#直击新型冠状病毒肺炎疫情#  ​​​                ",01月24日16:45,iPhone客户端,0,3,12,43
七那个七·,"
                    为什么热搜的重点开始变成春晚，现在最重要的不应该是疫情的真实性么，都被一堆什么牛鬼蛇神的热搜给稀释了，我并不关心谁美谁有趣，我只关心疫情控制了没有，医务人员的物资新增的到了吗，什么时候能够攻克这一关 ​                ","
01月24日22:59
",邓伦的灯芯Android,0,0,0,0
Summer不喜欢夏天了,"
                    //@Harvey周海文://@刘春:回复@永远16岁的玩土土:泪转。//@永远16岁的玩土土:是这样的，不是疫情期过年也是这样的，重点不是年夜饭，是我们的防护用具缺少，可以帮忙多宣传这个吗～我们是战士但是我们我们没有枪呀//@刘春:不敢相信，医院食堂政府食堂不能给做顿年夜饭吗？                ",01月24日21:21,iPhone 11,0,22371,3946,91128
甜酷居居女孩,"
                    我愿意用我两年的寿命保我父母，我们一家这次疫情平平安安，不受病毒影响，健健康康 ​                ","
01月24日22:59
",HUAWEI P20,0,0,0,0
王小俊-小凯210999,"
                    //@TFBOYS-王俊凯 :#致敬疫情前线医护人员# 向战斗在一线的医护工作者们致敬，大家都要保护好自己，愿平安健康//@TFBOYS组合 :#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康 ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
话不投机鲜橙多_123,"
                    希望这次疫情快点得到控制啊 ​                ","
01月24日22:59
",iPhone客户端,0,0,0,0
大象的鼻子没有那么长,"
疫情就是命令，即刻起，全员取消春节假期，正常上班，守卫河南，众志成城，战士加油！ 2洛阳·洛阳涧西区 ​                ","
01月24日22:59
",iPhone客户端,0,0,0,0
木木木木_LZY,"
                    //@酷酷的滕:划重点 平时也这样 大敌当前 战士们最需要的是装备！！！！//@他回精神病院了:泪转。//@永远16岁的玩土土:是这样的，不是疫情期过年也是这样的，重点不是年夜饭，是我们的防护用具缺少，可以帮忙多宣传这个吗～我们是战士但是我们我们没有枪呀//@刘春:不敢相信，医院食堂政府食堂不能给做                ",01月24日21:21,iPhone 11,0,22371,3946,91128
木木木木_LZY,"
                    //@酷酷的滕:划重点 平时也这样 大敌当前 战士们最需要的是装备！！！！//@他回精神病院了:泪转。//@永远16岁的玩土土:是这样的，不是疫情期过年也是这样的，重点不是年夜饭，是我们的防护用具缺少，可以帮忙多宣传这个吗～我们是战士但是我们我们没有枪呀//@刘春:不敢相信，医院食堂政府食堂不能给做                ",01月24日21:21,iPhone 11,0,22371,3946,91128
木木木木_LZY,"
                    //@酷酷的滕:划重点 平时也这样 大敌当前 战士们最需要的是装备！！！！//@他回精神病院了:泪转。//@永远16岁的玩土土:是这样的，不是疫情期过年也是这样的，重点不是年夜饭，是我们的防护用具缺少，可以帮忙多宣传这个吗～我们是战士但是我们我们没有枪呀//@刘春:不敢相信，医院食堂政府食堂不能给做                ",01月24日21:21,iPhone 11,0,22371,3946,91128
木木木木_LZY,"
                    //@酷酷的滕:划重点 平时也这样 大敌当前 战士们最需要的是装备！！！！//@他回精神病院了:泪转。//@永远16岁的玩土土:是这样的，不是疫情期过年也是这样的，重点不是年夜饭，是我们的防护用具缺少，可以帮忙多宣传这个吗～我们是战士但是我们我们没有枪呀//@刘春:不敢相信，医院食堂政府食堂不能给做                ",01月24日21:21,iPhone 11,0,22371,3946,91128
