nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
Cheng戳戳,"
疫情影响不改中国经济长期向好、高质量增长的基本面 O网页链接 ​                ","
02月08日22:59
",科普中国,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
迥异的小猫,"
#上海虹桥枢纽#宁愿工作不要，我也要在家待着。非必要的开工就是给国家添乱，给自己添堵。老板不懂事，员工有点理智。能在家办公在家办公。实在需要开工的企业需要保证防护以及环境安全，并需相关部门批准。疫情战线越长，越是负面影响越大。别丢了西瓜捡芝麻。 ​                ","
02月08日22:59
",HUAWEI nova 2s,0,0,5,31
峰景如画fff,"
                    gy//@慕峰之兰a:坚持就是胜利✌ 加油加油！//@允许我占有李precious: 和@李易峰 一起#科学抗击疫情# @李易峰@李喋喋的小窝群 /@李易峰:#科学抗击疫情# 我们一起行动                ",02月06日13:28,微博 weibo.com,0,350107,1530,14664
春古长_cacd3石梓46,"
                    //@零玖贰怡:王俊凯 #跟着王俊凯益起来#  守望相助，让我们一起抗击疫情，加油！#流星-TFBOYS-王俊凯#  #心引力# @TFBOYS-王俊凯 ",02月05日15:37,微博 weibo.com,0,14286860,25702,199323
yuuuuri_re,"
                    //@辣条娘:每一粒灰尘都太沉重了啊//@liliilillii://@琉玄:操啊……苍天无眼……//@罗赛迩: 我要努力看到他们，记得他们。人不是什么疫情受害者，是人啊。//@ccinder:转发微博                ",02月08日12:07,"
                        02月08日 22:59
                        ",0,0,0,0
林晓jing,"
                    花好月圆人团圆，疫情过去皆平安 2揭阳 ​                ","
02月08日22:59
",vivo AI智慧拍照X21,0,0,0,0
大姜花,"
                    之前帮忙的事情只想赶快退出来，我留的电话号码都被他们改了，心里好没底。等疫情结束后快快解决这件事。 ​                ","
02月08日22:59
",OPPO Reno,0,0,0,0
小峰子哇,"
                    3//@小峰子i1987:和@李易峰 一起抗击疫情//@李易峰:#科学抗击疫情# 我们一起行动                ",02月06日13:28,微博 weibo.com,0,350107,1530,14664
糖葫芦的可爱啊,"
                    过了今晚这个年就过完了 希望明天早上醒来就听到疫情结束的好消息 ​                ","
02月08日22:59
",OPPO K1,0,0,0,0
小黑茄子521,"
                    不断的刷微博，哭哭哭哭哭哭疫情快散吧 ​                ","
02月08日22:59
",HUAWEI Mate 20,0,0,0,0
Z君_happiness,"
                    做不做再说 先转发 四舍五入我会做到                ",02月08日21:43,日常 · 视频社区,0,11457,3303,11415
学长叫我好好学习,"
                    2020.2.8今天是元宵节啊，在家过得不知今夕是何年了，刚刚看了央视的朗诵，很感动，中国的伟大在于中国人民的伟大！之前因为想寻求安稳有过考公的想法，而后又发现考公很难觉得不太适合我这种学什么都只是一般般的人，想着研究生毕业直接找工作或者考个事业编的。但是经过这次疫情，我坚定地决定以后 ​  展开全文c ","
02月08日22:59
",Android,0,0,0,0
战战的娇娃,"
                    //@木槿紫的那个紫:因为有信念！众志成城，防控疫情！同呼吸，共命运，心连心。万众一心，守望相助！愿天涯共此时，人间正团圆！@X玖少年团肖战DAYTOY ",02月08日22:35,"
                        02月08日 22:59
                        ",0,1677,1175,34825
梦鹿66_42097,"
                    转发微博                ",02月08日15:47,iPhone 11 Pro Max,0,3462,179,1095
南京欢乐谷欢乐会,"
                    //@阿拉叮神妻://@王俊凯的高三美蟹:王俊凯 #跟着王俊凯益起来#  守望相助，让我们一起抗击疫情，加油。#流星-TFBOYS-王俊凯#  #心引力# @TFBOYS-王俊凯 ",02月05日15:37,微博 weibo.com,0,14286860,25702,199323
哦哦哦57262,"
                    好//@芹菜misseskarry ://@王俊凯的蓝血护卫队 :王俊凯守望相助，让我们一起抗击疫情。//@王俊凯KarryWang工作室 :#新型肺炎求助通道开启# 守望相助，抗击疫情，大家都要保护好自己。//@TFBOYS-王俊凯 :守望相助，让我们一起抗击疫情。                ",02月05日15:37,微博 weibo.com,0,14286860,25702,199323
未来不要来好不好,"
                    day60最长的路也有尽头，最黑暗的夜晚也会迎接清晨。真的希望疫情赶快结束，第一件事，就是去见你，宁可再三个月不吃火锅，我也要见你。 ​                ","
02月08日22:59
",做你的babeiPhone客户端,0,0,0,0
流浪狗任,"
#那些被疫情改变的成语#不错了 ​                ","
02月08日22:59
",小米8周年旗舰手机,0,0,0,0
去留无意888在唱歌,"
                    这场没有硝烟的战争到了关键的时候。战争并不可怕，只要我们听党指挥、万众一心，历史早已证明而且还将继续证明：中国一定能战胜任何困难！@活力内蒙古 『散文天地||郑才—在抗击“疫情”的日子里』O散文天地||郑才—在抗击“疫情”的日子里 ​                ","
02月08日22:59
",vivo AI智慧拍照X21,0,0,0,1
白玥尘-Guyue,"
                    开始了开始了//@冬楠东南://@小肥是只加班狗://@啊罗-ROY小天使:真的除了一些不是人以外，基层冲在前线的都是党员(不是党员的，哪怕是合约工也是要随传随到，很多城市很多岗位工资都是不高的，还没有普通公司的高)//@Puruspa://@江氏小盗龙:面对疫情，党员真的是冲在前面！                ",02月08日12:09,微博 weibo.com,0,748,274,2243
羊总之花菜炒蟹,"
                    新华微评：让发“疫情财”的不法行为付出代价 ​                ","
02月08日22:59
",东方财富手机版,0,1,1,6
羊总之花菜炒蟹,"
                    新华微评：让发“疫情财”的不法行为付出代价 ​                ","
02月08日22:59
",东方财富手机版,0,1,1,6
羊总之花菜炒蟹,"
                    新华微评：让发“疫情财”的不法行为付出代价 ​                ","
02月08日22:59
",东方财富手机版,0,1,1,6
羊总之花菜炒蟹,"
                    新华微评：让发“疫情财”的不法行为付出代价 ​                ","
02月08日22:59
",东方财富手机版,0,1,1,6
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
_吴小思儿-,"
                    最近除了吃还是吃，祈求疫情快结束，武汉加油！ ​                ","
02月08日22:59
",iPhone客户端,0,0,0,4
商丘交通广播,"
                    【民权：空中“战”投+无人机投入防疫消杀第一线】 当前，民权县正值抗击新型冠状病毒感染的肺炎疫情关键时期，2月7日晚，县疾控中心利用无人机对城区范围内进行集中预防性消毒工作。@民权网 O要闻丨民权：空中“战”投+无人机投入防疫消杀第一线 L微博商丘的微博视频 ​​​                ","
02月08日22:59
",iPhone客户端,0,0,0,2
一声耶赞一生,"
博君一肖打榜抽5000元爱豆代言产品，我正在#最期待再次合作演员榜#为博肖打榜， VX搜索#饭星盟#助力解锁疫情支援公益金，同舟共济，共渡难关！ ​                ","
02月08日22:59
",博君一肖超话,0,0,0,2
旺仔的主人呀呀呀,"
                    与@高天鹤Neil 一起向英雄致敬//@猫儿觉:面对疫情，处处是一线，众志成城，人人都是英雄！疫情就是命令，防控就是责任，与@高天鹤Neil 一起向新时代英雄致敬！                ",02月08日22:39,"
                        02月08日 22:59
                        ",0,638,214,3478
王俊凯嘻嘻嘻哈哈哈,"
                    //@王俊凯嘻嘻嘻哈哈哈://@王俊凯嘻嘻嘻哈哈哈://@王俊凯嘻嘻嘻哈哈哈://@王俊凯嘻嘻嘻哈哈哈://@王俊凯嘻嘻嘻哈哈哈://@王俊凯嘻嘻嘻哈哈哈:h//@送个王俊凯:都要保护好自己//@王俊凯虎牙小分队:王俊凯守望相助，让我们一起抗击疫情。//@王俊凯KarryWang工作室:#新型肺炎求助通道开启# 守望相                ",02月05日15:37,微博 weibo.com,0,14286865,25702,199323
正在等跳过921,"
                    //@小黑喵萌萌哒://@正在等跳过921:2//@正在等跳过921://@王俊凯的凯喵战队:王俊凯 #跟着王俊凯益起来#  守望相助，让我们一起抗击疫情，加油。#流星-TFBOYS-王俊凯#  #心引力# @TFBOYS-王俊凯 ",02月05日15:37,微博 weibo.com,0,14286865,25702,199323
无花果67674,"
                    元宵佳节，此时的国家面临疫情，形势紧急。而就在刚刚，“武汉加油！中国加油！”的声音不绝于耳，小女孩稚嫩的声音里迸发出的是对春天、对未来的希望、对战胜疫情的信心。尽管可能是父母对小女孩的引导，但正是这让我感受到了中华民族薪火相传不屈不挠的民族精神。武汉 高考 中国 加油  ​  展开全文c ","
02月08日22:59
",前后2000万 OPPO R11,0,0,0,1
重庆日报,"
                    【今晚12点全市主干道大面积消杀消毒？谣言，别信！】钟南山推荐中药汤剂预防新冠病毒？私人邮寄口罩被海关征用？白酒放冰箱冷冻室能制作75%的酒精？新冠肺炎疫情发生以来，有关疫情传播态势、虚假防治措施等流言和谣言在网上传播，引发不少网民误解误读，个别网民编造传播虚假病例数据等谣言，极易引 ​  展开全文c ","
02月08日22:59
",专业版微博,0,3,8,15
浅蓝色的天空s,"
                    转发微博                ",02月06日18:06,微博视频,0,55831,10937,265518
玮0007,"
#那些被疫情改变的成语#是啥 ​                ","
02月08日22:59
",iPhone客户端,0,0,0,1
萌填饱53538,"
nnn//@俊小腼腆:王俊凯 #跟着王俊凯益起来#  守望相助，让我们一起抗击疫情，加油。#流星-TFBOYS-王俊凯#  #心引力# @TFBOYS-王俊凯 ",02月05日15:37,微博 weibo.com,0,14286865,25702,199323
云筠纭昀,"
                    是小太阳啊//@钮祜禄烤大大:疫情让这座城市受伤、哭泣，今天这么多文艺工作者用自己的歌声抚平你的伤口，愿你驱除病魔，迎来一个春暖花开。和张新成一起，为武汉祈福，为武汉加油！                ",02月08日20:45,"
                        02月08日 22:59
                        ",0,451,588,12440
栾夏裘_gadtvnx,"
                    保护自己保护他人 我们与武汉同在 抗击疫情武汉加油//@今天蔡蔡揪耳朵了吗:【795】//@Origin_Kun数据站:蔡徐坤 /#抗疫行动# 希望能够帮到更多有需要的人！我们一起加油！@蔡徐坤 //@蔡徐坤:希望更多有需要的人得到帮助！武汉加油！                ",02月05日15:37,微博 weibo.com,0,14286865,25702,199323
我是李佩蓉_就爱梓宁,"
                    //@蓉愛寧:D//@李佩蓉____Laver:帥//@王梓宁Williams-W_warm数据博:王梓宁💜CTO王梓宁💜 梓宁也要照顾好自己呀 疫情快点过去吧 我们想你了[米奇比心]💜@CTO王梓宁💜『王梓宁Williams官方数据组💜』                ",02月06日18:04,绿洲APP,0,8202,8625,10819
Sy小果凌,"
                    //@熊梓淇:#致敬疫情前线医护人员# 向英雄致敬，大家一定要做好防护 ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
轩涌澎湃,"
                    //@晚风巷雨:《因为有信念》所以有力量，万众一心战疫情！守望相助，一起加油！@X玖少年团肖战DAYTOY ",02月08日21:46,国内综艺 · 视频社区,0,1861,958,19218
小峰子哇,"
                    2//@小峰子i1987:和@李易峰 一起抗击疫情//@李易峰:#科学抗击疫情# 我们一起行动                ",02月06日13:28,微博 weibo.com,0,350107,1530,14664
vi木子不再,"
保险杠急救中心打榜抽5000元爱豆代言产品，我正在#最期待再次合作演员榜#为博肖打榜， VX搜索#饭星盟#助力解锁疫情支援公益金，同舟共济，共渡难关！ ​                ","
02月08日22:59
",保险杠急救中心超话,0,0,0,0
青春不放肆鸭,"
                    武汉加油//@战战的小丸子DAYTOY:《因为有信念》所以有力量，万众一心战疫情！@X玖少年团肖战DAYTOY 加油 ",02月08日21:44,长腿鹅Android,0,11428,1527,54988
青春不放肆鸭,"
                    武汉加油//@战战的小丸子DAYTOY:《因为有信念》所以有力量，万众一心战疫情！@X玖少年团肖战DAYTOY 加油 ",02月08日21:44,长腿鹅Android,0,11428,1527,54988
青春不放肆鸭,"
                    武汉加油//@战战的小丸子DAYTOY:《因为有信念》所以有力量，万众一心战疫情！@X玖少年团肖战DAYTOY 加油 ",02月08日21:44,长腿鹅Android,0,11428,1527,54988
青春不放肆鸭,"
                    武汉加油//@战战的小丸子DAYTOY:《因为有信念》所以有力量，万众一心战疫情！@X玖少年团肖战DAYTOY 加油 ",02月08日21:44,长腿鹅Android,0,11428,1527,54988
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
南京欢乐谷欢乐会,"
//@阿拉叮神妻://@王俊凯的高三美蟹:王俊凯 #跟着王俊凯益起来#  守望相助，让我们一起抗击疫情，加油。#流星-TFBOYS-王俊凯#  #心引力# @TFBOYS-王俊凯 ",02月05日15:37,微博 weibo.com,0,14286870,25702,199324
茂名早知道,"
【#近期12315举报45%是口罩乱涨价#】国家市场监管总局价监竞争局副局长陈志江回应口罩乱涨价问题：近期12315平台举报中，45%都与口罩乱涨价有关。三项措施：第一、发公告、亮红线，打击少数经营者串通涨价，查处发“疫情财”；二强化监管，严格执法，有关口罩价格等防疫用品价格违法立案3600多件                ",02月08日15:52,微博云剪,0,2951,18583,214932
每天都很okkkay,"
                    //@冰美式小王子:支持妹妹！在转发并关注@荒原moor 的人里抽五个200，三小时后就开！ ",02月08日21:43,日常 · 视频社区,0,11457,3303,11415
囤囤鼠只想过冬天,"
                    什么叫绝望，抬起眼望望，如今我在你面前呈堂随便收看//@琉玄:操啊……苍天无眼……//@罗赛迩: 我要努力看到他们，记得他们。人不是什么疫情受害者，是人啊。//@ccinder:转发微博                ",02月08日12:07,"
                        02月08日 22:59
                        ",0,0,0,0
KW-----0810,"
                    转发微博                ",02月08日21:43,日常 · 视频社区,0,11457,3303,11415
通州在线,"
@南通人 疫情离你家小区有多远？哪些超市、菜场还营业？可视化地图实时更新中... O网页链接 ​                ","
02月08日22:59
",未通过审核应用,0,0,0,0
Haiqing-Yan,"
                    前几年每到元宵节总觉得这种节日无非多一个吃汤圆放烟花的日子，不就是寻常的一天吗。现在我不那么想了，能够和家人一起度过健康平安的每一天，都值得庆祝。无论你身处何地何处，正在经历什么，希望你都能看见春天的第一个满月。愿疫情早日解除，愿你元宵安康。 ​​​ 2亳州·蒙城县 ​                ","
02月08日22:59
",Android,0,0,0,2
伪学霸要努力做到后两个字,"
#疫情结束后你最想做的一件事# //@雪荞品牌:🔒 @单身粮JUSTFREE @雪荞品牌 话题#疫情结束后你最想做的一件事# 转发本条，2.29不过滤抽1人送价值99元单身粮礼盒！@微博抽奖平台 ",02月08日19:23,iPhone客户端,0,5318,779,552
奔月越过山和大海,"
疫情很严重，做好长久打算！ ​                ","
02月08日22:59
",iPhone客户端,0,0,0,1
鹤壁日报,"
#抗击疫情,鹤壁在行动# 【少林寺海外采购百万口罩驰援家乡：首批13.7万只，预计明天抵达郑州】#少林寺捐赠100万只口罩#面对部分医疗物资出现紧缺的情况，少林寺从海外采购100万只口罩驰援抗疫，第一批13.7万只口罩预计最快明天抵达郑州。河南省慈善总会工作人员表示，少林寺意向捐赠的100万只口罩能否 ​  展开全文c ","
02月08日22:59
",iPhone客户端,0,0,0,3
敲可爱的小仙女YY,"
                    这就是我们中国人能够团结一致的对抗疫情，值得点赞。                ",02月08日22:13,微博 weibo.com,0,160,307,1347
小艾草挚奕安,"
                    //@ABM-Alliances:ACCESS集团500万专项捐赠抗击疫情新动态！短时间调动全球供应链，万里驰援！全球ABMer们，请让我们一起为武汉祈福 @微公益 ",02月03日10:39,微博 weibo.com,0,52,21,50
_董小姐D--,"
                    等康复了 等疫情结束一定要好好锻炼身体 ​                ","
02月08日22:59
",小米Note 3 拍人更美,0,0,2,1
小猪心心不開心,"
                    元宵吃完了年也过完了，心心在窗户边放烟花，心心希望疫情早点结束，希望大家都健康平安！ ​                ","
02月08日22:59
",iPhone客户端,0,5,29,46
河南广播电视台新闻中心,"
#抗击疫情我们始终在一起# 【一墙之隔的祝福】元宵节因为疫情防控，营区实施封闭式管理，武警郑州支队上士马晓旭的女儿在和爸爸只有一墙之隔的公寓楼窗口远远的向爸爸送去爱的祝福！  L河南广播电视台新闻中心的微博视频 ​                ","
02月08日22:59
",iPhone客户端,0,0,0,2
一玖二零,"
                    一首热烈的歌加上疫情城市的镜头，剪辑了这个小片子，为武汉加油为中国加油🇨🇳 众志成城！共克时艰！假如生活欺骗了你，原诗是普希金在流放幽禁时所写，充满了希望和斗志，疫情当前，有恐惧，有迷茫，但一切都会过去。假如生活欺骗了你不要悲伤，不要心急忧郁的日子里需要镇静，  ​  展开全文c ","
02月08日22:59
",音乐综合 · 视频社区,0,5,1,5
陈桂xue,"
#抗击疫情 希望同行#与爱同路，让爱回家。我在“抗击疫情-希望工程特别行动”项目捐款成功！您每捐款1元，新浪同时配捐1元！ 愿我和@Aa易只小绵烊 一起放大爱的力量！@中国青少年发展基金会 抗击疫情-希望工程特别行动 ​                ","
02月08日22:59
",微公益,0,0,0,0
天蚕神人,"
                    我围观了@王福重 的回答，该问题价值200.00元，围观仅1元，快来一起围观~ O微博问答 ​                ","
02月08日22:59
",微博问答,0,0,0,0
峰景如画fff,"
                    dx//@慕峰之兰a:坚持就是胜利✌ 加油加油！//@允许我占有李precious: 和@李易峰 一起#科学抗击疫情# @李易峰@李喋喋的小窝群 /@李易峰:#科学抗击疫情# 我们一起行动                ",02月06日13:28,微博 weibo.com,0,350107,1530,14664
每天肚子饿,"
                    年过完了，希望疫情快点结束，大家都平平安安的，好运好运快点来吧 ​                ","
02月08日22:59
",OPPO智能手机,0,0,1,0
每天肚子饿,"
                    年过完了，希望疫情快点结束，大家都平平安安的，好运好运快点来吧 ​                ","
02月08日22:59
",OPPO智能手机,0,0,1,0
每天肚子饿,"
                    年过完了，希望疫情快点结束，大家都平平安安的，好运好运快点来吧 ​                ","
02月08日22:59
",OPPO智能手机,0,0,1,0
每天肚子饿,"
                    年过完了，希望疫情快点结束，大家都平平安安的，好运好运快点来吧 ​                ","
02月08日22:59
",OPPO智能手机,0,0,1,0
