nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
昆明市生态环境局,"
#加强疫情防控 云南在行动#【1月30日零时起，昆明地铁将暂停和调整这些轨道交通线路】                ",01月29日21:23,微博 weibo.com,0,33,16,45
一颗小菠萝c,"
                    等不到疫情结束了 我们后天就要见面呸！等着单挑🏀吧！手下败将jxy ​                ","
01月30日22:59
",HUAWEI nova 3e,0,0,0,2
夢遊虎牙星球,"
#疫情结束后最想吃的东西#炸鸡 鸡锁骨 辣条 鸭翅 奶茶 ​                ","
01月30日22:59
",流泪老母亲Android,0,0,0,0
我们都是上帝的马甲,"
                    回复@我就开一个月会员:看不下去//@我就开一个月会员:看过的人说一下，专家怎么回答的，太长了不想看                ",01月30日09:04,微博视频,0,1631,2715,14142
457865423788544一,"
疫情期间，真的不宜去问责，相信每个人都在尽力了。🙏🙏🙏 ​                ","
01月30日22:59
",HUAWEI Mate 10 Pro,0,0,0,0
今年也要开心的着墨,"
                    妈的疫情太恐怖了无心刷微博热搜全是疫情太绝了 ​                ","
01月30日22:59
",vivo 全新水滴屏手机,0,0,0,0
你裙子穿反了呦,"
波兰语 最近因为新型肺炎疫情闹的天天都长在沙发上了～每天看电视从天亮到天黑！我还能做些什么？要发霉了！co mam zrobić? ​                ","
01月30日22:59
",波兰语超话,0,0,0,0
陆子浩丶,"
#抗击肺炎关爱医护##医护后盾# 涓滴之水成海洋，颗颗爱心变希望。我在“疫情一线医护•守护者后盾行动”项目捐款成功！@北京感恩公益基金会http://t.cn/A6Pfslok ​                ","
01月30日22:59
",微公益,0,0,0,0
思齐的思考,"
                    发表了博文《做时间的主人》2020年的春节注定是难忘的，疫情让每个家庭都有了在家相聚的时间。对于上班族来说，更是有了难得的一次的长假，且不用做任何出行计划，心安理得宅在家里。这样充足的空闲时间在工作后O做时间的主人 ​                ","
01月30日22:59
",新浪博客,0,0,0,0
韩嘉星,"
                    转发微博                ",01月30日22:56,微博 weibo.com,0,327,1186,3688
不饱和地瓜键,"
                    1-2不知道高分子还记不记得我 PAN PB还记不记得我3沙伊达好惨4-11做了一堆奇奇怪怪的测试废话 突然听说小区几个湖北回来的人，妈妈是做物业的，要调查，总觉得不太放心，平日里还要劝依姆依把们带上口罩，也有的人会说她多管闲事等等，虽然不是什么伟大的角色，但也有很多像她一样的小人物在做着防 ​  展开全文c ","
01月30日22:59
",iPhone 6s Plus,0,0,9,6
广州张子枫姐,"
                    这个宾馆是真的很暖心了，非常棒的呢，爱了                ",01月30日22:27,微博 weibo.com,0,147,248,575
hana__hana,"
#驰援湖北 我们在行动# 赠人玫瑰，手有余香。我在“驰援湖北 共抗疫情”项目捐款成功！@河北慈善联合基金会http://t.cn/A6Pqjtm4 ​                ","
01月30日22:59
",微公益,0,0,0,0
洒家不喝久,"
                    『实时更新|新型冠状病毒肺炎全国疫情地图』O实时更新|新冠肺炎疫情地图 ​                ","
01月30日22:59
",HUAWEI Mate30 Pro 5G,0,0,0,0
见证者在成都,"
#抗击肺炎关爱医护##医护后盾# 为爱前行，我一直在路上。我在“疫情一线医护•守护者后盾行动”项目捐款成功！@北京感恩公益基金会http://t.cn/A6Pfslok ​                ","
01月30日22:59
",微公益,0,0,0,0
WaitiNgboth,"
#抗击肺炎关爱医护##医护后盾# 赠人玫瑰，手有余香。我在“疫情一线医护•守护者后盾行动”项目捐款成功！@北京感恩公益基金会http://t.cn/A6Pfslok ​                ","
01月30日22:59
",微公益,0,0,0,0
遇见chao522,"
                    过年的日子总是很快，疫情早点结束吧，大家赶紧步入正轨 ​                ","
01月30日22:59
",HUAWEI P30 Pro,0,0,2,4
尾巴_尾巴,"
                    //@青锋裁月://@秦祎墨: //@免庖丁:看得我快要哭出来了……我真心希望，网友能记住这些人，他们是最底层的劳动者，除了医护，他们同样也是这时候能真正为疫情出力的人，而不是现在宅在家什么事都不做的我们。如果能记住，请从此往后，对底层劳动者多一点尊敬、多一点体谅、多一点感激吧 ",01月30日20:17,iPhone客户端,0,27921,1253,35766
倾城美伤归家,"
                    趁着无聊我有吃的胖呼呼，希望疫情结束后我的男神也和我一样                ",01月30日22:44,"
                        01月30日 22:59
                        ",0,1356,916,10199
Mayday191,"
                    宅家的日子，陪小暖重温我团的演唱会😎 2020，愿疫情早点结束，愿新的巡演开始，带着小暖相聚鸟巢👏 @阿信 2滨州·邹平县 ​                ","
01月30日22:59
",vivo AI智慧拍照X21i,0,0,0,1
Mayday191,"
                    宅家的日子，陪小暖重温我团的演唱会😎 2020，愿疫情早点结束，愿新的巡演开始，带着小暖相聚鸟巢👏 @阿信 2滨州·邹平县 ​                ","
01月30日22:59
",vivo AI智慧拍照X21i,0,0,0,1
Mayday191,"
                    宅家的日子，陪小暖重温我团的演唱会😎 2020，愿疫情早点结束，愿新的巡演开始，带着小暖相聚鸟巢👏 @阿信 2滨州·邹平县 ​                ","
01月30日22:59
",vivo AI智慧拍照X21i,0,0,0,1
Mayday191,"
                    宅家的日子，陪小暖重温我团的演唱会😎 2020，愿疫情早点结束，愿新的巡演开始，带着小暖相聚鸟巢👏 @阿信 2滨州·邹平县 ​                ","
01月30日22:59
",vivo AI智慧拍照X21i,0,0,0,1
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
小凤花花,"
                    明日初七，马上就要上班啦，希望疫情快快消散，希望你们平安归来。调整时钟，加油冲鸭！ 2呼和浩特 ​                ","
01月30日22:59
",vivo X27,0,0,0,1
羡肖糖,"
                    转发微博                ",01月29日16:03,"
                        01月30日 22:59
                        ",0,144701,31685,187842
天涯投资客,"
                    武汉肺炎治愈病例251例，死亡171例！康复治愈速度未来几天会越来越快，疑似病例转为确诊病例也会越来越多！      我们等待的是疑似病例的减少……确诊病例多少不代表疫情严重或者扩散，疑似病例减少才是疫情已经控制的标志……#全国确诊新型肺炎病例##疫情1周或10天左右达到高峰##股票# ​                ","
01月30日22:59
",HUAWEI nova 3e,0,0,0,0
Augensternmio,"
                    //@林跃然是好叉子://@青锋裁月: //@秦祎墨: //@免庖丁:看得我快要哭出来了……我真心希望，网友能记住这些人，他们是最底层的劳动者，除了医护，他们同样也是这时候能真正为疫情出力的人，而不是现在宅在家什么事都不做的我们。如果能记住，请从此往后，对底层劳动者多一点尊敬、多一点体谅、多一点感                ",01月30日20:17,iPhone客户端,0,27921,1253,35766
陈晨在吗在吗在吗,"
                    说实话，就算是安全也没有什么人去住吧                ",01月30日22:27,微博 weibo.com,0,147,248,575
改不改都是一个名称,"
                    天道有轮回………这次武汉的疫情不单纯是一场天灾，这背后的政治体制，贪官污吏，德不配位的那些领导们，也是你们的天灾，一场人性的较量，这次的疫情会让我们更加的认清这个世界，那些站在高处的领导们，你们经历了许许多多的大风大浪，不知道你们又如何度过这次难关呢？出来混迟早是要还的吧…… ​                ","
01月30日22:59
",iPhone客户端,0,1,1,0
琪琪格668,"
//@津门李哥://@琉璃苣-呼市:#抗击疫情从我做起# 保护好自己 ",01月30日22:29,vivo X27 4800万三摄,0,32,10,14
w耶啵可爱,"
                    转发微博                ",01月30日15:46,王一博超话,0,396,381,1287
Racheldelife,"
#智行app延迟退票不作为##智行app延迟退票不作为##黑猫投诉##智行app延迟退票不作为##智行app延迟退票不作为##黑猫投诉#@各位网友好，第一次求助，希望大家帮帮忙。本人购买了2月5日前往泰国的机票，由于疫情影响，想取消机票行程。订票是在智行火车票这个app买的，但是app现在点退票根本点不了，打 ​  展开全文c ","
01月30日22:59
",HUAWEI nova 2,0,0,0,1
dream677210,"
                    致敬！与邓伦一起加油！中国加油！@邓伦 #万众一心打赢疫情防控阻击战# ",01月29日23:02,微博视频,0,16038,12744,103003
天津中医药大学,"
O网页链接 L天津中医药大学的微博视频 ​                ","
01月30日22:59
",HUAWEI P30,0,0,1,10
孝感日报,"
#湖北加油武汉挺住# 【湖北航天医院医疗队陆续入驻东南医院】1月30日上午，记者从湖北航天医院了解到，该院先期派出的4名医护人员、5名行政管理人员已入驻孝感市东南医院，协调医疗设备转运、隔离病区改造、病房分布设置等前期工作，为该院在东南医院开展医疗援助做最后准备。“我们组织了由17人构成 ​  展开全文c ","
01月30日22:59
",微博 weibo.com,0,1,0,13
小蛋蛋小咩米,"
                    石景山铸造村一区，物业居委会一直工作不作为，平时不作任何工作，小区没人管理，停车一直极其混乱，反映多次均各种敷衍甚至欺骗，而当今面对疫情更是变本加厉，门口毫不设防，外地车外来人员满小区都是，居民苦不堪言怨声载道，没有门禁，没有门卫，停车没人管，随意占用消防通道，小区内部脏乱差。隶 ​  展开全文c ","
01月30日22:59
",iPhone X,0,4,7,4
骨医王小王,"
                    非常时期，回顾一部特殊的电影。王朝兴衰，唯有医道长存。300余年前的《瘟疫论》，今日还在启迪一辈辈的中医人与疫病斗争。#致敬疫情前线医护人员# 同样的敬意送给每一位为抗争疫情付出的人。//@东方皓艏:《明史》称：「传庭死而明亡矣。」                ",01月29日09:54,"
                        01月30日 22:59
                        ",0,0,0,0
波士頓小郭,"
                    等疫情结束了想第一时间去见你可你我都知道我们之前隔着的何止一场疫情 ​                ","
01月30日22:59
",荣耀10 AI变色更潮美,0,0,4,0
湖北荆州陈杰冤案01,"
                    荆州市沙市区文化坊社区内，有两栋巳被拆除的废墟上（原董大妈餐馆），巳打围墙，但最近三天内集中堆了大量垃圾，且越来越多。此处为美佳华后居民楼最密集的区域，最近楼房与垃圾堆相距不过三米。在疫情如此严峻的时刻，这是一巨大的病毒和污染传播源，敬请相关部门高度关注并尽快解决！ ​                ","
01月30日22:59
",iPhone 6 Plus,0,2,0,0
最美监利,"
#监利身边事# 监利县新型冠状病毒感染的肺炎疫情防控指挥部通告（第8号） 为切实有效做好新型冠状病毒防控工作，坚决防止疫情扩散蔓延，按照“内防扩散、外防输出”的要求，现就有关事项通告如下：1、 对所有进出县城城区的道路实施物理隔离和设卡管理。除参与疫情防控、医疗救护、生活生产保障、 ​  展开全文c ","
01月30日22:59
",iPhone客户端,0,0,0,0
朝夕苹杠夫81,"
#推流ing辅佐# 疫情过后，经济最先复苏的应该是健身房。 #疫情结束见面谁也别笑谁胖# ​                ","
01月30日22:59
",微博 weibo.com,0,0,0,0
PigeonligBreaking智,"
                    我还是尽量少出门//@龚锐Nate:大家要重视疫情 但也不要过度恐慌 戴口罩 勤洗手 做好个人防护措施#万众一心打赢疫情防控阻击战# ",01月30日22:00,微博 weibo.com,0,97,9,38
张胜军,"
                    //@象鼻子吹气球://@西安微评:“走、走、走慢点…”（来源：网络）#武汉发来的快递不用拒收##最新疫情地图# ",01月30日17:54,"
                        01月30日 22:59
                        ",0,8,0,5
张胜军,"
                    //@象鼻子吹气球://@西安微评:“走、走、走慢点…”（来源：网络）#武汉发来的快递不用拒收##最新疫情地图# ",01月30日17:54,"
                        01月30日 22:59
                        ",0,8,0,5
张胜军,"
                    //@象鼻子吹气球://@西安微评:“走、走、走慢点…”（来源：网络）#武汉发来的快递不用拒收##最新疫情地图# ",01月30日17:54,"
                        01月30日 22:59
                        ",0,8,0,5
张胜军,"
                    //@象鼻子吹气球://@西安微评:“走、走、走慢点…”（来源：网络）#武汉发来的快递不用拒收##最新疫情地图# ",01月30日17:54,"
                        01月30日 22:59
                        ",0,8,0,5
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
姜姜不会飞,"
                    啊…得在上班前去一医复诊诶，可是疫情好严重啊，有点不敢去 ​                ","
01月30日22:59
",iPhone客户端,0,0,0,0
橙箱,"
                    //@WeLens://@免庖丁:我真心希望，网友能记住这些人，他们是最底层的劳动者，除了医护，他们同样也是这时候能真正为疫情出力的人。如果能记住，请从此往后，对底层劳动者多一点尊敬、多一点体谅、多一点感激吧                ",01月30日20:17,iPhone客户端,0,27921,1253,35766
慈俩玫,"
疫情面前，我们始终有信心                ",01月30日14:50,微博视频,0,652,1035,5372
70后嘉人,"
                    任嘉伦粉丝表示一脸懵逼。疫情当前，请大家做好防范措施，保持身体健康！宅在家里的时候，可以看看锦衣之下哦，明天中午12:00更新哦！ ",01月30日21:39,"
                        01月30日 22:59
                        ",0,26,621,38096
sunyynus,"
                    //@WeLens://@免庖丁:我真心希望，网友能记住这些人，他们是最底层的劳动者，除了医护，他们同样也是这时候能真正为疫情出力的人。如果能记住，请从此往后，对底层劳动者多一点尊敬、多一点体谅、多一点感激吧                ",01月30日20:17,iPhone客户端,0,27921,1253,35766
icalive66666,"
                    中央组织部从代中央管理党费中划拨10800万元用于疫情防控 O中央组织部从代中央管理党费中划拨10800万元用于疫情防控 ​                ","
01月30日22:59
",学习强国客户端,0,0,0,0
Darren-Xie,"
                    一线官员都这样那些疫情不是很严重的地方能更好？                ",01月30日22:51,微博 weibo.com,0,1453,3595,47496
紫丁香1314520,"
                    一场波及全国的疫情让本该全家团圆的年，生生变了味，也让所有的中国人陷入恐慌中，变化异常的病毒，成了所有人关注的焦点，大家虽然不能出门，但还是都在时时刻刻关注着疫情，期盼着事情赶快有所好转。有句话说一方有难，八方支援，这场灾难牵动了所有黄皮肤黑头发的中华儿女的心，全国乃至全世界的 ​  展开全文c ","
01月30日22:59
",荣耀Play 让快更快,0,3,18,14
DoYouWannaDance_wow,"
                    转发微博                ",01月28日18:08,陈伟霆超话,0,1578,1063,8087
你大爷再次666,"
                    一起加油，让疫情早点过去！#吴亦凡梦想行走团# ",01月30日21:38,OPPO Reno3 Pro 5G,0,2609,2,3681
猴子的猴子XD,"
                    //@鬓角狂魔://@莱戈拉斯与哈利波特23333://@aliquidglass://@soapyalouette ://@猫科动物青年学者 ://@免庖丁 :看得我快要哭出来了…我真心希望，网友能记住这些人，他们是最底层的劳动者，除了医护，他们同样也是这时候能真正为疫情出力的人，而不是现在宅在家什么事都不做的我们。如果能记住，请从                ",01月30日20:17,iPhone客户端,0,27921,1253,35766
十三月操,"
                    转发微博                ",01月30日10:07,民间猎奇 · 视频社区,0,13837,2159,18175
桃子团呀,"
                    南阳也成了疫情重灾区，各位都尽力做好自身防护，平安健康🙏                ",01月30日21:49,微博 weibo.com,0,17,450,1542
漂亮猫猫草草子,"
                    //@苏苏小仙草://@李易峰全球后援:心手相牵，共同战“疫”，向所有疫情防控战士致敬，我们一起加油 ",01月30日20:21,iPhone X,0,1804,610,4985
春笋轩,"
                    //@lesliesay:★★税务总局明确：延长2月纳税申报期限，拓展网上办税覆盖面，进一步做好税务系统防控疫情工作。//@lesliesay:【乐通股份：2019年拟计提商誉减值准备2.4亿元】乐通股份发布公告称，因旗下子公司轩翔思悦2019年广告收入出现大幅度下降，导致计提轩翔思悦股权的商誉减值准备金额241,122,63                ",01月30日07:33,财经每日必读超话,0,229,5,64
名字沙雕,"
                    //@陈立农:#传递温暖我要叮嘱# 防控疫情，远离病毒，保护自己，照顾家人，健康过新年 ",01月28日07:00,微博 weibo.com,0,46049,3204,26570
丽江大理跟拍约拍摄影师,"
                    我是为你盛开的夕阳越过遥远的千山万水来到你寂寞的阳台温暖你为我疼痛的心疫情过后、你该去的地方#云南旅行##带着微博去旅行##大理个人写真##丽江旅拍##大理摄影师##大理约拍# 旅行约拍  131-1424-2323 ​                ","
01月30日22:59
",OnePlus 7T,0,0,0,0
其乐融融W,"
                    希望早日研究出疫苗，消灭新型肺炎                ",01月30日22:27,微博 weibo.com,0,147,248,575
邓少熊熊熊熊,"
#湖北省委书记为疫情逝者表示哀悼#死一边去吧，你不配哀悼，还关评论了 ​                ","
01月30日22:59
",HUAWEI P20,0,0,5,70
邓少熊熊熊熊,"
#湖北省委书记为疫情逝者表示哀悼#死一边去吧，你不配哀悼，还关评论了 ​                ","
01月30日22:59
",HUAWEI P20,0,0,5,70
邓少熊熊熊熊,"
#湖北省委书记为疫情逝者表示哀悼#死一边去吧，你不配哀悼，还关评论了 ​                ","
01月30日22:59
",HUAWEI P20,0,0,5,70
邓少熊熊熊熊,"
#湖北省委书记为疫情逝者表示哀悼#死一边去吧，你不配哀悼，还关评论了 ​                ","
01月30日22:59
",HUAWEI P20,0,0,5,70
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
安阳新闻网,"
                    【就打赢疫情防控阻击战   中共安阳市委发布通知 】1月30日，中共安阳市委发布《关于加强党的领导 为打赢疫情防控阻击战提供坚强政治保证的通知》。全文如下：            中共安阳市委关于加强党的领导为打赢疫情防控阻击战提供坚强政治保证的通知各县（市、区）党委，市委各部委，市直机关 ​  展开全文c ","
01月30日22:59
",红米Note7 4800万相机,0,1,0,3
发誓起一个独一无二的昵称,"
#我们能为疫情做些什么#做什么？老老实实待在家里就行了 或者手头宽裕的话再捐点钱啊什么的就行了吧 ​                ","
01月30日22:59
",iPhone客户端,0,0,0,0
miss_you坚果老爸,"
#抗击肺炎关爱医护##医护后盾#小善意，大温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！和@专业碎碎念_ 一起用善举温暖更多心灵！@北京感恩公益基金会 疫情一线医护•守护者后盾行动 ​                ","
01月30日22:59
",微公益,0,0,0,0
ADU欧拉恒等式,"
#抗击肺炎关爱医护##医护后盾# 小善意，大温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！愿点滴之举温暖更多心灵。@北京感恩公益基金会 疫情一线医护•守护者后盾行动 2北票市 ​                ","
01月30日22:59
",荣耀Magic2 魔法手机,0,0,0,0
太子殿下的唯粉,"
                    //@UNIQ-王一博:#致敬疫情前线医护人员#你们辛苦了！愿平安！ ",01月22日15:00,微博 weibo.com,0,7769973,76287,819410
惊蛰-MAS,"
简笔画实画实说 395天#疫情结束后最想吃的东西# 不知道有没有人知道“鱼腥面”这种小吃，疫情结束后吃啥都行别吃这，我试了下，和吃屁一样。 2马来西亚·巴生 ​                ","
01月30日22:59
",简笔画超话,0,0,0,0
静坐之道,"
                    转发微博                ",01月30日06:00,公开课 · 视频社区,0,531,45,235
冷晶草,"
#抗击肺炎关爱医护##医护后盾# 希望在大大的世界里，付出一点点温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！@北京感恩公益基金会http://t.cn/A6Pfslok ​                ","
01月30日22:59
",微公益,0,0,0,0
China_竹叶青,"
                    这张图把我笑喷了，大概意思是：粤东的潮州因为有“老太公保佑”，粤西的云浮因为有“六祖护市”，所以疫情暂时没有关顾。他们正在决战谁才是战疫总冠军！ ​                ","
01月30日22:59
",青牛论道超话,0,3,25,74
1瑶1老1二,"
                    每天在家当废柴的一天天过得也很快，好希望病毒和时间一样赶快溜走，疫情好转，好期盼春暖花开大家出去晒太阳的画面啊，如果没有这场疫情，也许明天我就踏上返沪的归程，也许此刻的我会因为离开家舍不得而不安，上班时想着回家，回家后现在不让去上班反而想走，但也很享受在家能睡饱，想吃啥吃啥，不想 ​  展开全文c ","
01月30日22:59
",荣耀Play 让快更快,0,0,1,2
天空很蓝夜很美_198,"
高以翔高高 你好  转眼间你走了两个月零3天了  时间过得好快  你在那边好吗  我们都很想念你  你有想我们吗 不管你在哪里都希望你好好的  也希望你保佑我们的家园早日战胜这次疫情  一切平安 ​                ","
01月30日22:59
",高以翔超话,0,0,0,3
吕梁广播电视台,"
                    王立伟深入一线调研指导疫情防控工作 　导语：1月29日，市长王立伟深入市人民医院、市中医院、离石区信义镇防控检查站以及信义镇卫生院等地，实地调研检查新型冠状病毒感染的肺炎疫情防控工作。更多吕梁及时可靠资讯、权威发布尽在掌上吕梁【掌上吕梁APP下载地址】O网页链接  ​  展开全文c ","
01月30日22:59
",专业版微博,0,0,0,1
不忘初心-yu酱313,"
                    防控疫情，我们在一起！@魏大勋 ",01月30日22:23,微博视频,0,208,220,1423
金融科普战士,"
                    转发微博                ",01月30日21:42,"
                        01月30日 22:59
                        ",0,29,2,23
我的晒衣场,"
                    非典的时候读初中，仍然的记得那个时候担惊受怕的心情。十多年过去，自己还是和以前一样胆小，还有了更多的担心。从大年那天晚上加班后和所有同事一样，每天都在上班。单位里大家都带着口罩，食堂吃饭也让自己带饭盒，办公室走廊弥漫84消毒液的味道…其实这都还好，和一线执勤的同事比起来，外面更冷， ​  展开全文c ","
01月30日22:59
",iPhone X,0,0,0,0
凌斗晓,"
#疫情结束后最想吃的东西#现实中真正幸福的爱情，男人往往不是那些大富大贵买得起999朵玫瑰的有钱人，也不是贫困交加的“无产”阶级，而是仅够买得起一朵玫瑰，过着小日子的芸芸众生。 ​                ","
01月30日22:59
",iPhone 6s,0,0,0,0
西部发展资讯,"
                    武汉新冠病毒也把环保专家们多年来所谓雾霾形成原因与机制重大研究成果击的粉碎！！！！初二起北京持续雾霾，到初五，连续四天大气重度污染，是什么原因造成的？？？！！！一，大家都宅在家里躲避疫情，大街上机动车稀少，证明污染与汽车无关。二，春节放假了，大多数工厂停工了，证明与工业污染无 ​  展开全文c ","
01月30日22:59
",荣耀Note10 大屏旗舰,0,3,1,6
清馨之雨_54331,"
                    //@正能量哇仔:万众一心  战胜疫情  从我做起  一起加油@钟汉良  ",01月30日21:41,钟汉良超话,0,589,544,2350
Miss菜菜子,"
                    //@补肾少女西北龙://@水母丸子_POIsoned://@九喝良糖:雷神山叉车司机叫姜震，驾驶用了七八年的杭州叉车A30每天工作超过八小时，记者给他看了评论区留言，他说：“就是说看到这个叉车，很亲切，我觉得我肯定是，努力的人是最可爱的。”（央视频官方微博发了独家连线视频，希望能看到更多在这次疫情中努                ",01月30日17:39,单手操作iPhone 11 Pro Max(银色),0,1563,50,2899
Miss菜菜子,"
                    //@补肾少女西北龙://@水母丸子_POIsoned://@九喝良糖:雷神山叉车司机叫姜震，驾驶用了七八年的杭州叉车A30每天工作超过八小时，记者给他看了评论区留言，他说：“就是说看到这个叉车，很亲切，我觉得我肯定是，努力的人是最可爱的。”（央视频官方微博发了独家连线视频，希望能看到更多在这次疫情中努                ",01月30日17:39,单手操作iPhone 11 Pro Max(银色),0,1563,50,2899
Miss菜菜子,"
                    //@补肾少女西北龙://@水母丸子_POIsoned://@九喝良糖:雷神山叉车司机叫姜震，驾驶用了七八年的杭州叉车A30每天工作超过八小时，记者给他看了评论区留言，他说：“就是说看到这个叉车，很亲切，我觉得我肯定是，努力的人是最可爱的。”（央视频官方微博发了独家连线视频，希望能看到更多在这次疫情中努                ",01月30日17:39,单手操作iPhone 11 Pro Max(银色),0,1563,50,2899
Miss菜菜子,"
                    //@补肾少女西北龙://@水母丸子_POIsoned://@九喝良糖:雷神山叉车司机叫姜震，驾驶用了七八年的杭州叉车A30每天工作超过八小时，记者给他看了评论区留言，他说：“就是说看到这个叉车，很亲切，我觉得我肯定是，努力的人是最可爱的。”（央视频官方微博发了独家连线视频，希望能看到更多在这次疫情中努                ",01月30日17:39,单手操作iPhone 11 Pro Max(银色),0,1563,50,2899
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
小sissi茜茜,"
                    谈恋爱之前觉得自己是个心肠好硬的人记得小升初班上同学哭成一片我都有点不好意思  觉得自己不合群现在快两周没见他了   好想他没有疫情的话   他是应该今天来找我的他语气稍微重一点  我的眼泪就不争气了他说,你的眼泪为啥这么不值钱只有触及心底最柔软的人才担得起我的眼泪吧 ​                ","
01月30日22:59
",荣耀V10 我AI的快,0,0,0,0
