nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
铁路的卫士,"
                    正义啊！为了你，我把一生奉献！危急时刻挺身而出！工人李淑芬流血又流泪！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，为何这样冷漠！？失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪 ​  展开全文c ","
01月11日22:43
",iPad mini,0,0,0,0
納蘭尐柒,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
武汉情报员,"
                    【中国将与世卫组织分享新型冠状病毒基因序列信息】记者11日从国家卫生健康委员会了解到，武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。（记者陈聪） ​                ","
01月11日22:36
",微博 weibo.com,0,0,0,0
黄_金色的向日葵如你微笑-,"
                    怎么防止扩散到底会不会人传人感染途径确定了吗                ",01月11日16:03,iPhone客户端,0,244,244,245
王山泉V,"
#武汉通报不明原因肺炎情况# 【目前初步病例41例、死亡1例】在“不明原因的病毒性肺炎”病原体初步判定为新型冠状病毒之后，国家、省市专家组立即对不明原因的病毒性肺炎诊疗、监测等方案进行修订完善。武汉市卫生健康委组织对现有患者标本进行了检测，截至2020年1月10日24时，已完成病原核酸检测。国 ​  展开全文c ","
01月11日22:33
",爱玛莎Android,0,0,0,0
铁路的卫士,"
                    失职贪官与执法者参与谋杀案！！工人李淑芬流血又流泪！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，寻找中央专案组，请求立案彻查！！失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐 ​  展开全文c ","
01月11日22:30
",iPad mini,0,0,0,0
铁路的卫士,"
                    失职贪官与执法者参与谋杀案！！工人李淑芬流血又流泪！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，寻找中央专案组，请求立案彻查！！失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐 ​  展开全文c ","
01月11日22:30
",iPad mini,0,0,0,0
铁路的卫士,"
                    失职贪官与执法者参与谋杀案！！工人李淑芬流血又流泪！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，寻找中央专案组，请求立案彻查！！失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐 ​  展开全文c ","
01月11日22:30
",iPad mini,0,0,0,0
铁路的卫士,"
                    失职贪官与执法者参与谋杀案！！工人李淑芬流血又流泪！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，寻找中央专案组，请求立案彻查！！失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐 ​  展开全文c ","
01月11日22:30
",iPad mini,0,0,0,0
铁路的卫士,"
                    失职贪官与执法者参与谋杀案！！工人李淑芬流血又流泪！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，寻找中央专案组，请求立案彻查！！失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐 ​  展开全文c ","
01月11日22:30
",iPad mini,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
冰点绿豆,"
                    专家称系新型冠状病毒 武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展 O网页链接 ​                ","
01月11日22:28
",iPhone客户端,0,0,0,0
魅力淮安网,"
#淮安爆料# 【淮安市疾控中心提醒：两种流感型别进入活跃期！请广大市民注意防范！】记者日前从淮安市疾控中心了解到，目前淮安市流感患者人数持续攀升，其中儿童患者占据多数。市疾控中心正通过加强疫情监测、流感采样检测、疫苗接种宣传等形式，进一步提高人们对流感的认识，确保流感可防可控。 ​  展开全文c ","
01月11日22:28
",vivo AI智慧拍照X21,0,1,1,4
Wiki_柒上捌下,"
//@江南警哥:一辈子专注做一件事//@咩789:所以才有了这次疫情，普通的我们能一点不担心，照常工作生活，像没事一样啊//@狐狸是很萌的好吗:跪着看完了老爷子牛逼！                ",01月10日22:36,微博 weibo.com,0,353,59,598
铁路的卫士,"
                    失职贪官与执法者参与谋杀案！！工人李淑芬流血又流泪！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，寻找中央专案组，请求立案彻查！！失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐 ​  展开全文c ","
01月11日22:24
",iPad mini,0,0,0,0
铁路的卫士,"
                    在危急时刻挺身而出！工人李淑芬流血又流泪！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，寻找中央专案组，请求立案彻查！！失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐案，失职贪 ​  展开全文c ","
01月11日22:23
",iPad mini,0,0,0,0
铁路的卫士,"
                    失职贪官与执法者参与谋杀案！！工人李淑芬流血又流泪！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，寻找中央专案组，请求立案彻查！！失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐 ​  展开全文c ","
01月11日22:23
",iPad mini,0,0,0,0
yingtaobuding7,"
                    专家称系新型冠状病毒 武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展 O网页链接 ​                ","
01月11日22:14
",iPhone客户端,0,0,0,0
用户7777777_35392,"
                    就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。 O网页链接 ​                ","
01月11日22:11
",科普中国,0,0,0,0
紅尘独舞5621294365,"
                    据国家流感中心统计，2019年第52周（截至2019年12月29日），我国北方和南方各省流感活动水平持续上升，已先后进入冬季流行季节。部分地区处于高流行水平，疫情仍高发。目前，流感病例以学生、幼儿和散居儿童为主（约占70%）。一、警惕感冒般的流感12月21日，广东清远一名6岁女童因胃部不适到医院就诊。 ​  展开全文c ","
01月11日22:09
",全屏双摄 OPPO A5,0,0,0,0
鱼在云上游,"
#腾讯新闻# 河北进入流感疫情高峰期 已有2人死于流感O河北进入流感疫情高峰期 已有2人死于流感 来自@腾讯新闻 ​                ","
01月11日22:01
",腾讯新闻客户端,0,0,0,0
鱼在云上游,"
#腾讯新闻# 河北进入流感疫情高峰期 已有2人死于流感O河北进入流感疫情高峰期 已有2人死于流感 来自@腾讯新闻 ​                ","
01月11日22:01
",腾讯新闻客户端,0,0,0,0
鱼在云上游,"
#腾讯新闻# 河北进入流感疫情高峰期 已有2人死于流感O河北进入流感疫情高峰期 已有2人死于流感 来自@腾讯新闻 ​                ","
01月11日22:01
",腾讯新闻客户端,0,0,0,0
鱼在云上游,"
#腾讯新闻# 河北进入流感疫情高峰期 已有2人死于流感O河北进入流感疫情高峰期 已有2人死于流感 来自@腾讯新闻 ​                ","
01月11日22:01
",腾讯新闻客户端,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
蝶分飞2019,"
//@zfw平安浦城:：相信医疗专家组，不传谣不信谣！                ",01月11日09:32,专业版微博,0,171,172,1193
女巫的蟑螂汤,"
                    //@谈吐TIMETO:我倒是希望武汉地区的朋友稍微紧张一点，别还插科打诨觉得没什么，病毒既然确定了，这就不是打嘴炮护城的问题，要防护和正视了。//@叶语在苏州 :希望@譯境書店 @谈吐TIMETO 两位好友保重。🙏                ",01月09日10:00,微博 weibo.com,0,23,10,42
武汉发布,"
#情况通报#【中国将与世卫组织分享新型冠状病毒基因序列信息】据国家卫健委官方网站消息，武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。 ​                ","
01月11日21:48
",微博 weibo.com,0,4,2,14
YOYO-0403,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
开心果hwy,"
@新媒体-海龙 ",01月11日16:00,微博云剪,0,1,0,2
开心果hwy,"
@新媒体-海龙 ",01月11日16:00,微博云剪,0,1,0,2
紫逸飘雪39,"
                    专家称系新型冠状病毒 武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展 O专家称系新型冠状病毒 武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展 ​                ","
01月11日21:33
",学习强国客户端,0,0,0,0
都市时报,"
                    【中国将与世卫组织分享新型冠状病毒基因序列信息】记者11日从国家卫生健康委员会了解到，武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。（新华社记者陈聪） ​​​                ","
01月11日21:29
",iPhone客户端,0,0,0,1
天与地6524273622,"
                    《中国将与世界卫生组织分享新型冠状病毒基因序列信息》新京报快讯、据国家卫健委官方微博1月11日消息，武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，…O网页链接 ​                ","
01月11日21:29
",iPhone客户端,0,0,0,0
巴克他爸,"
                    说真话了？？？                ",01月11日09:32,专业版微博,0,171,172,1193
瀚海雁南飞,"
#腾讯新闻# 2019年12月江西省法定报告传染病疫情O2019年12月江西省法定报告传染病疫情 来自@腾讯新闻 ​                ","
01月11日21:26
",腾讯新闻客户端,0,0,0,0
全网重点,"
                    划重点_【中国将与世卫组织分享新型冠状病毒基因序列信息】据国家卫健委消息，武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。原文 O网页链接 ​                ","
01月11日21:18
",人工智能处理,0,0,0,0
全网重点,"
                    划重点_【中国将与世卫组织分享新型冠状病毒基因序列信息】据国家卫健委消息，武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。原文 O网页链接 ​                ","
01月11日21:18
",人工智能处理,0,0,0,0
qnsy,"
                    听到这个消息，真的都非常的开心的，这样的疫情收到了各界的广泛关注                ",01月11日21:07,微博 weibo.com,0,145,117,234
小9_我xiao小九呀,"
                    希望可以尽早破解病毒性肺炎疫情 ",01月11日21:07,微博 weibo.com,0,145,117,234
小9_我xiao小九呀,"
                    希望可以尽早破解病毒性肺炎疫情 ",01月11日21:07,微博 weibo.com,0,145,117,234
小9_我xiao小九呀,"
                    希望可以尽早破解病毒性肺炎疫情 ",01月11日21:07,微博 weibo.com,0,145,117,234
小9_我xiao小九呀,"
                    希望可以尽早破解病毒性肺炎疫情 ",01月11日21:07,微博 weibo.com,0,145,117,234
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
爱睡觉爱肉肉的猪猪,"
                    希望可以早日找出病毒性肺炎疫情的原因                ",01月11日21:07,微博 weibo.com,0,145,117,234
chenbing38396,"
                    【春运撞上流感，如何不带感冒回家】1月10日，春运拉开大幕，车如梭，人如潮，地铁、车站、机场……挤满了归心似箭的人，然而近期关于流感疫情的报道层出不穷，给回家的喜悦蒙上了一层忧虑。......详情点击:O网页链接 ​                ","
01月11日21:13
",智慧E保,0,0,0,0
杭州电视台综合频道,"
                    【#中国将与世卫组织分享新型冠状病毒基因序列信息#  】今日，从国家卫生健康委员会了解到，武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。via新华视点 ​                ","
01月11日21:12
",HUAWEI Mate 20,0,1,0,2
亚洲经济,"
                    【韩卫生部门称国内不明肺炎疑似病例与中国疫情无关】据韩联社报道，韩国疾病管理本部11日表示，在对国内首例不明原因肺炎疑似病例患者泛冠状病毒进行调查后，确认与中国武汉发生的不明原因病毒性肺炎病原体“新型冠状病毒”无关...详情：O网页链接 ​                ","
01月11日21:11
",微博 weibo.com,0,0,0,1
FM963,"
                    【中国将与世卫组织分享新型冠状病毒基因序列信息】记者11日从国家卫生健康委员会了解到，武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。（记者陈聪） ​​​                ","
01月11日21:10
",HUAWEI P30 Pro,0,0,0,1
美乐家环保超市-席琳,"
疫情特殊时期为家人做好全方位消毒保护推荐环保超市植物清香喷剂百里香精油配方100%纯植物消毒剂清新空气同时有效清除物体表面99.9%的细菌最重要的是成份安全❗ ​                ","
01月11日21:08
",同步圈APP,0,0,0,0
新华视点,"
                    【中国将与世卫组织分享新型冠状病毒基因序列信息】记者11日从国家卫生健康委员会了解到，武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。（记者陈聪） ​                ","
01月11日21:07
",微博 weibo.com,0,145,117,234
股市-量化投资,"
                    【中国将与世界卫生组织分享新型冠状病毒基因序列信息】武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。（央视新闻）O网页链接 ​                ","
01月11日21:06
",未通过审核应用,0,0,0,0
清风流云1289740010,"
                    专家称系新型冠状病毒 武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展 O网页链接 ​                ","
01月11日21:01
",iPhone客户端,0,0,0,0
陆先高,"
                    光明科普时评：武汉肺炎疫情元凶查明，防治是个新挑战 。下面的题目不对应。 ​                ","
01月11日21:01
",iPhone 11 Pro Max,0,0,0,0
中国经济网,"
                    【中国将与世界卫生组织分享新型冠状病毒基因序列信息】武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。（央视） ​                ","
01月11日20:59
",搜狗高速浏览器,0,1,1,13
月火灵气,"
                    猪瘟疫情扩散，你小心点，别传染上了。 ​                ","
01月11日20:54
",月月狐尼☪Android,0,0,0,0
中国新闻网,"
                    【中国将与世卫组织分享新型冠状病毒基因序列信息】据国家卫健委消息，武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。（记者 张尼） ​                ","
01月11日20:48
",360安全浏览器,0,35,89,399
老古珉,"
                    【中国将与世界卫生组织分享新型冠状病毒基因序列信息】武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。 ​                ","
01月11日20:48
",宝典超话,0,3,2,6
老古珉,"
                    【中国将与世界卫生组织分享新型冠状病毒基因序列信息】武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。 ​                ","
01月11日20:48
",宝典超话,0,3,2,6
荷农采枫,"
                    海关提醒：这些动植物及其产品，禁止携带入境！ “《中华人民共和国禁止携带、邮寄进境的动植物及其产品名录》中列明的物品看似无害，但在进入我国后，其中潜藏的疫情疫病可能严重危害农林牧渔业生产和生态环境安全。” O海关提醒：这些动植物及其产品，禁止携带入境！ ​                ","
01月11日20:47
",学习强国客户端,0,0,0,0
时间慢一点走20120,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
一个糖果996669,"
                    注意健康                ",01月11日09:33,HUAWEI P20,0,3,2,14
每周一只涨停股,"
                    武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。（央视新闻） (利好)相关股票 ：sz002045，sh600733，sz000608 ​                ","
01月11日20:43
",微博 HTML5 版,0,0,0,0
咕咕xmm,"
# 腾讯新闻 # 河北进入流感疫情高峰期 已有2人死于流感O河北进入流感疫情高峰期 已有2人死于流感 来自@腾讯新闻 ​                ","
01月11日20:43
",iPhone客户端,0,0,0,0
咕咕xmm,"
# 腾讯新闻 # 河北进入流感疫情高峰期 已有2人死于流感O河北进入流感疫情高峰期 已有2人死于流感 来自@腾讯新闻 ​                ","
01月11日20:43
",iPhone客户端,0,0,0,0
咕咕xmm,"
# 腾讯新闻 # 河北进入流感疫情高峰期 已有2人死于流感O河北进入流感疫情高峰期 已有2人死于流感 来自@腾讯新闻 ​                ","
01月11日20:43
",iPhone客户端,0,0,0,0
咕咕xmm,"
# 腾讯新闻 # 河北进入流感疫情高峰期 已有2人死于流感O河北进入流感疫情高峰期 已有2人死于流感 来自@腾讯新闻 ​                ","
01月11日20:43
",iPhone客户端,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
武汉突发,"
#武汉身边事#【#武汉不明原因肺炎导致1人死亡# 官方：春运期间将防范疫情扩散】1月11日，武汉卫健委发布通报：初步诊断有新型冠状病毒感染的肺炎病例41例，其中已出院2例，重症7例，死亡1例，其余患者病情稳定。官方：春运期间将防范武汉不明原因肺炎疫情扩散。专家解读武汉不明原因肺炎，称武汉不明原 ​  展开全文c ","
01月11日20:43
",iPhone客户端,0,0,1,0
雪球,"
                    武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。（央视新闻） ​                ","
01月11日20:42
",专业版微博,0,4,8,63
中国新闻社,"
                    【中国将与世卫组织分享新型冠状病毒基因序列信息】据国家卫健委消息，武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。（记者 张尼） ​                ","
01月11日20:42
",360安全浏览器,0,1,0,15
嗨牛财经,"
                    实时播报：武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。（央视新闻） ​                ","
01月11日20:40
",专业版微博,0,1,0,1
华盛7x24,"
                    武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。（央视新闻） ​                ","
01月11日20:40
",华盛通,0,0,0,0
嗨牛财经直播君,"
                    实时播报：武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。（央视新闻） ​                ","
01月11日20:40
",微博 weibo.com,0,0,0,0
健康生活方式的倡导者,"
                    我也想分享一些经验。我曾经也患支气管炎（9年），后来从好转到痊愈再到强健。 一、室内和车里安装空气净化器 二、本身有呼吸道疾病的人身边尽量携带便携式氧气瓶。 三、提高免疫力比如补充蛋白质，优质脂肪（保护肺部的膜组织，最大程度防御病毒的侵入），维生素（尤其维生素B、C）                ",01月11日10:31,专业版微博平台,0,470,2424,16778
jcinema点播影院,"
#武汉通报不明原因肺炎情况#快过年了，希望大家注意公共卫生，平平安安过年！疫情到底是什么样子？《流感》——这部评分最高的灾难片来告诉你 2北京·通盈中心 L有一个店长他姓张的微博视频 ​                ","
01月11日20:32
",华为手机,0,0,0,2
墨雪丶空城__,"
                    都是谣言,我不信 ",01月11日16:03,iPhone客户端,0,244,244,245
健康中国,"
#健康发布#【中国将与世界卫生组织分享新型冠状病毒基因序列信息】武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。 ​                ","
01月11日20:32
",微博 weibo.com,0,36,19,65
快乐企鹅228,"
                    //@延安检察:【#专家解读武汉不明原因肺炎#：致病性较弱，情况可控】近日引起广泛关注的武汉不明原因的病毒性肺炎已初步判定是由一种新型冠状病毒引起。国家医疗专家组专家、北京大学第一医院呼吸和危重症医学科主任医师王广发称，目前来看该病毒的致病性较弱，病患病情和整体疫情处于可控状态。                ",01月11日06:37,微博 weibo.com,0,532,586,4704
最光谷Zui,"
#最光谷资讯# 【#五问武汉不明原因肺炎#】#专家解读武汉不明原因肺炎#    ①问：本次疫情病例是怎样诊断的？    答：根据患者临床表现、流行病学史和病原学检测结果综合研判。    ②问：本次疫情病例临床表现上有什么特点？                        答：临床表现为发热、乏力等全身症状，伴有干咳 ​  展开全文c ","
01月11日20:16
",OPPO智能手机,0,0,0,0
kimh__s_cn幼,"
                    两湖地区,转基因的老巢大本营!                ",01月11日16:03,iPhone客户端,0,244,244,245
海口同城,"
                    【#武汉不明原因肺炎导致1人死亡#】1月11日，湖北武汉市卫健委通报肺炎疫情时称，经初步诊断，有新型冠状病毒感染的肺炎病例41例，其中已出院2例、重症7例、死亡1例，其余患者病情稳定。死者为61岁男性，因呼吸衰竭、重症肺炎入院，该患者常年在武汉华南海鲜市场采购货物，入院后症状无好转，于1月9日 ​  展开全文c ","
01月11日20:07
",OPPO随光而变R17,0,0,0,1
黄波-作家-资深主编--图书出版,"
                    【武汉卫健委：不明肺炎已检病例中死亡1例重症7例|疫情|流行病_新浪新闻】原标题：武汉卫健委：不明肺炎已检病例中死亡1例重症7例 O武汉卫健委：不明肺炎已检病例中死亡1例重症7例 ​                ","
01月11日20:01
",分享按钮,0,0,0,0
橘子果酱4063,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
读库库库库库库,"
#读库每日一签#   20200111  《世纪的哭泣》1985年的夏天，当一个电影明星被诊断为艾滋患者，报纸上无休止地讨论此事时，艾滋病疫情忽然变得触手可及。突然出现了要上学的艾滋儿童，要工作的艾滋劳工，这个国家的公共卫生系统面临着无法忽视的威胁。 ​                ","
01月11日20:00
",微博 weibo.com,0,13,2,16
孚鱼1372,"
                    就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。 ​                ","
01月11日19:52
",科普中国,0,0,0,0
孚鱼1372,"
                    就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。 ​                ","
01月11日19:52
",科普中国,0,0,0,0
孚鱼1372,"
                    就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。 ​                ","
01月11日19:52
",科普中国,0,0,0,0
孚鱼1372,"
                    就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。 ​                ","
01月11日19:52
",科普中国,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
神秘上海市民安妮,"
                    春运怕会散播 危险//@sdjnmxh:可防咋防？可控咋控？说就要说到点上。                ",01月11日10:31,专业版微博平台,0,470,2424,16778
Sofie摇啊摇,"
                    好久不看新闻，希望不要有事。一甲子一轮回，2020注定会更不平静，希望都能平稳度过不要再有波澜。                ",01月11日10:31,专业版微博平台,0,470,2424,16778
