nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
温柔的佐罗,"
                    焦老卸任后的三十多年，北京市产生过十位市长，其中有一位已经过世，一位因为前面那位贬任劳动部，另一位因为疫情下台，其余七位这次全部到齐，可谓备极哀荣。                ",01月08日07:07,微博 weibo.com,0,7,9,55
香港中通社,"
                    【亂港分子又想借機搞事！】O网页链接香港特區政府今日(1月8日)刊憲，將武漢不明肺炎納入呈報範圍，相關防疫措施隨即展開，港人紛紛購買口罩備用。值此時機，竟有亂港分子“騎劫”防疫工作，借機玩口罩策略，試圖淡化暴力示威者形象，甚至討論讓醫護罷工，用心險惡！香港特首林鄭月 ​  展开全文c ","
01月08日18:05
",专业版微博,0,9,25,47
NJ晴阳,"
                    //@lesliesay:【农业农村部：非洲猪瘟防控形势总体来说“依然复杂严峻”】农业农村部副部长于康震表示，当前，非洲猪瘟防控的形势总体来说一句话“依然复杂严峻”。2019年全国共报告发生了63起非洲猪瘟疫情，共扑杀生猪39万头。                ",01月08日07:42,iPhone X,0,79,11,91
NJ晴阳,"
                    //@lesliesay:【农业农村部：非洲猪瘟防控形势总体来说“依然复杂严峻”】农业农村部副部长于康震表示，当前，非洲猪瘟防控的形势总体来说一句话“依然复杂严峻”。2019年全国共报告发生了63起非洲猪瘟疫情，共扑杀生猪39万头。                ",01月08日07:42,iPhone X,0,79,11,91
NJ晴阳,"
                    //@lesliesay:【农业农村部：非洲猪瘟防控形势总体来说“依然复杂严峻”】农业农村部副部长于康震表示，当前，非洲猪瘟防控的形势总体来说一句话“依然复杂严峻”。2019年全国共报告发生了63起非洲猪瘟疫情，共扑杀生猪39万头。                ",01月08日07:42,iPhone X,0,79,11,91
NJ晴阳,"
                    //@lesliesay:【农业农村部：非洲猪瘟防控形势总体来说“依然复杂严峻”】农业农村部副部长于康震表示，当前，非洲猪瘟防控的形势总体来说一句话“依然复杂严峻”。2019年全国共报告发生了63起非洲猪瘟疫情，共扑杀生猪39万头。                ",01月08日07:42,iPhone X,0,79,11,91
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
叶子飘飘漂,"
                    痛心！刚果（金）麻疹疫情已造成6000多人死亡 O网页链接 ​                ","
01月08日17:59
",人民日报客户端,0,0,0,0
福建经视,"
                    【福州市疾控中心：春运春节要来了 小心这些传染病】近日，福州市疾控中心发布健康提醒：经综合分析研判福州历年传染病疫情数据和国内外疫情动态、气象水文资料，2020年1月要注意防范流行性感冒、诺如病毒感染性腹泻、流行性腮腺炎、水痘、人感染H7N9流感、春节食源性疾病等几大传染病，同时还要注意春 ​  展开全文c ","
01月08日17:58
",荣耀8 美得与众不同,0,0,0,0
用户5443737143,"
                    【省卫生健康委发布2019年12月份全省法定报告传染病疫情】（来自 @一点资讯）O省卫生健康委发布2019年12月份全省法定报告传染病疫情 ​                ","
01月08日17:52
",一点资讯小米,0,0,0,0
灵州司空,"
                    世界卫生组织在刚果（金）首都金沙萨发表声明称，自2019年初以来，该国已报告了约31万例麻疹疑似病例，有超过6000人死于麻疹，此次麻疹疫情是有史以来最为严重的一次。 ​                ","
01月08日17:48
",360安全浏览器,0,0,0,1
镇江民生频道,"
                    【镇江市疾控中心通报镇江流感疫情，这18字口诀你必须牢记！】每年冬春季都是流感的高发时期，眼下流感来势汹汹，镇江各大医院的门急诊都人满为患。今天上午，市卫生和教育部门通报了我市防控流感的相关情况。O网页链接 ​                ","
01月08日17:37
",搜狗高速浏览器,0,0,0,0
李福来-,"
                    刚果（金）麻疹疫情已致超6000人死亡 O刚果（金）麻疹疫情已致超6000人死亡 ​                ","
01月08日17:36
",学习强国客户端,0,0,0,0
会飞的小毛驴专用,"
                    农业农村部新闻办公室发布公告，新疆维吾尔自治区伊宁县和博乐市发生野生天鹅H5N6亚型高致病性禽流感疫情。 ​                ","
01月08日17:34
",iPhone客户端,0,0,0,0
今日陕西-ShaanxiToday,"
                    【西安海关完善进出口商品质量安全风险预警】记者1月2日了解到，西安海关围绕全省进出口商品质量安全风险预警和快速反应监管体系建设总体目标，重点抓实风险监测、评估预警、风险处置、结果应用4项工作，我省进出口商品质量安全风险预警和快速反应监管体系初步建成，并发挥了积极作用。西安海关结合 ​  展开全文c ","
01月08日17:32
",360安全浏览器,0,0,0,0
shiyongheng2013,"
                    快转微博                ",2019年12月14日11:01,微博视频,0,1,5,116
大空头高司令,"
                    【新疆伊宁县和博乐市发生天鹅H5N6亚型高致病性禽流感疫情】农业农村部新闻办公室发布公告，新疆维吾尔自治区伊宁县和博乐市发生野生天鹅H5N6亚型高致病性禽流感疫情。 ​                ","
01月08日17:30
",360安全浏览器,0,0,0,0
大空头高司令,"
                    【新疆伊宁县和博乐市发生天鹅H5N6亚型高致病性禽流感疫情】农业农村部新闻办公室发布公告，新疆维吾尔自治区伊宁县和博乐市发生野生天鹅H5N6亚型高致病性禽流感疫情。 ​                ","
01月08日17:30
",360安全浏览器,0,0,0,0
政协头条,"
                    【民盟上海市委：上海可牵头在长三角建国家区域性应急医学中心】在长三角一体化发展过程中，是否可以由上海牵头，在长三角地区建立国家区域性应急医学中心？该中心可以前瞻性地做好应急医学储备、疫情联防联动等工作，全面提升医疗应急救治和疫情应对及防控能力。即将召开的2020年“上海两会”期间， ​  展开全文c ","
01月08日17:27
",微博 weibo.com,0,0,0,0
阿晚上挖过的,"
                    卷土重来的故事。“5年以后！讲述恐怖血族暴发疫情……”，【血族】《血族》已更新至第2集：这部剧绝对是你的菜、对于喜欢看恐怖题材美剧的观众而言……该剧由《环太平洋》导演打造！遇到痛苦的事可以问自己这样一句话！这还重要吗！ ​                ","
01月08日17:27
",iPhone客户端,0,0,0,0
健康界网站,"
                    根据@世界卫生组织 的统计，刚果民主共和国自2019年初以来已报告了约31万例麻疹疑似病例，因麻疹而造成的死亡人数已经超过6000，成为目前世界上麻疹疫情最严重的国家。刚果民主共和国政府、世卫组织、全球疫苗联盟和其他伙伴援助机构在2019年为刚果民主共和国超过1800万五岁以下的儿童接种了麻疹疫苗 ​  展开全文c ","
01月08日17:24
",搜狗高速浏览器,0,0,0,1
K线天使,"
                    【新疆伊宁县和博乐市发生天鹅H5N6亚型高致病性禽流感疫情】财联社1月8日讯，农业农村部新闻办公室发布公告，新疆维吾尔自治区伊宁县和博乐市发生野生天鹅H5N6亚型高致病性禽流感疫情。#上证快讯##证券##上市公司# O网页链接 ​                ","
01月08日17:18
",分享按钮,0,1,10,9
黄龙县人民医院,"
                    1月份健康提示： 这些疾病要注意！注意预防呼吸道、肠道等传染病及非职业性一氧化碳中毒、慢性呼吸道疾病和心脑血管疾病等一月份，我们迎来春节倒计时，在这美好的日子里，人们开始变得忙碌、往来频繁、聚餐机会增多，饮食不洁、劳累疲惫，人体免疫力直线下降，疾控君为您送上健康指南，助力健康迎春 ​  展开全文c ","
01月08日17:16
",360安全浏览器,0,0,0,0
微博财经7X24小时,"
                    【新疆伊宁县和博乐市发生天鹅H5N6亚型高致病性禽流感疫情】农业农村部新闻办公室发布公告，新疆维吾尔自治区伊宁县和博乐市发生野生天鹅H5N6亚型高致病性禽流感疫情。 微博财经7X24小时频道 ​                ","
01月08日17:16
",微博股票,0,1,1,0
新趋势研究,"
                    中国农业农村部8日召开2019年12月份生猪生产形势新闻发布会，农业农村部副部长于康震回应非洲猪瘟防控形势时表示当前依然“复杂严峻”，预计疫情将来还会呈点状发生。综合第一财经、新浪新闻报道，于康震介绍目前中国共报告发生了162起非洲猪瘟疫情，共扑杀120万头染疫生猪。全国还有云南省1起疫情尚 ​  展开全文c ","
01月08日17:15
",微博 weibo.com,0,0,0,0
渴慕200003,"
                    快转微博                ",01月01日21:23,"
                        01月08日 17:13
                        ",0,53,41,193
渴慕200003,"
                    快转微博                ",01月01日21:23,"
                        01月08日 17:13
                        ",0,53,41,193
渴慕200003,"
                    快转微博                ",01月01日21:23,"
                        01月08日 17:13
                        ",0,53,41,193
渴慕200003,"
                    快转微博                ",01月01日21:23,"
                        01月08日 17:13
                        ",0,53,41,193
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
微博财经7X24小时,"
                    【新疆伊宁县和博乐市发生天鹅H5N6亚型高致病性禽流感疫情】农业农村部新闻办公室发布公告，新疆维吾尔自治区伊宁县和博乐市发生野生天鹅H5N6亚型高致病性禽流感疫情。 微博财经7X24小时频道 ​                ","
01月08日17:12
",微博股票,0,0,0,0
Optimism-鸿,"
                    【新疆伊宁县和博乐市发生天鹅H5N6亚型高致病性禽流感疫情】农业农村部新闻办公室发布公告，新疆维吾尔自治区伊宁县和博乐市发生野生天鹅H5N6亚型高致病性禽流感疫情。 ​​​                ","
01月08日17:12
",红米Redmi,0,0,0,0
快兰斯24小时财经直播,"
                    实时播报：【新疆伊宁县和博乐市发生天鹅H5N6亚型高致病性禽流感疫情】农业农村部新闻办公室发布公告，新疆维吾尔自治区伊宁县和博乐市发生野生天鹅H5N6亚型高致病性禽流感疫情。 ​                ","
01月08日17:11
",微博Win8客户端,0,11,5,7
裸K指数,"
                    1月8日，农业农村部接到中国动物疫病预防控制中心报告，经国家禽流感参考实验室确诊，伊宁县萨木于孜乡萨拉村鱼塘和博乐市滨河公园水域野生天鹅发生H5N6亚型高致病性禽流感疫情 ​                ","
01月08日17:10
",360安全浏览器,0,0,1,1
自甴拍客,"
疫情：日本冲绳县8日宣布，该县两家养猪场出现猪瘟疫情，这是冲绳县时隔约33年再次出现猪瘟疫情。据介绍，这次疫情不是传染性极强和致死率极高的非洲猪瘟。四川手机报 2南充·仪陇县 ​                ","
01月08日17:10
",荣耀20 PRO,0,0,0,1
阿季的四月卿,"
                    “真的希望，你这么宝贝，这么可爱，这么美好的女孩子，以后的路途会铺满鲜花，顺利且幸福的走下去。”这是你对我的祝福 也是我第一次收到这样的祝福我想 今后的我 会如你所愿 20 0116我也 永远 爱你 我多想疫情之后可以拥抱到你啊 ​                ","
01月08日17:09
",iPhone XR,0,0,4,1
小兵报道,"
                    震惊鸟，去年春季香港流感死了357人！为什么当时没有每日一通报深圳政府，为什么没有紧急修例隔离从港来深的人？香港疫区可是死了300多人啊。深圳人口是香港2.5倍，地少人多，人员密集，暴发起来不堪设想。当时医疗系统怎么没有提升至危急？深圳市民没抢购口罩？无声无息疫情过去了？ ​                ","
01月08日17:06
",微博 weibo.com,0,1,7,24
福建广播电视新闻中心,"
                    【#非洲猪瘟防控形势依然严峻#】农业农村部副部长于康震8日说，从2018年8月3日我国确诊发生第一例非洲猪瘟疫情到现在，全国共报告发生162起非洲猪瘟疫情，扑杀近120万头染疫生猪。2019年全国共报告发生63起非洲猪瘟疫情，扑杀生猪39万头。预计疫情将来还会呈点状发生，防控形势依然严峻复杂。冬春季节 ​  展开全文c ","
01月08日17:01
",广电哥的Android,0,1,0,1
香港衛視HKS,"
                    【农业农村部：预计春节期间猪肉供需总体平稳】农业农村部副部长于康震8日表示，去年12月份生猪生产恢复形势继续向好，生猪出栏量环比大幅增长14.1%，预计春节期间猪肉供需总体平稳。此外，对于非洲猪瘟防控工作，于康震表示，至今，全国共报告发生了162起疫情，共扑杀近120万头染疫生猪。目前，全国 ​  展开全文c ","
01月08日17:01
",微博 weibo.com,0,1,5,5
苏金海轮,"
                    世界卫生组织关于武汉不明原因肺炎的说明疾病暴发新闻2020年1月5日2019年12月31日，世卫组织驻华代表处获悉在中国湖北省武汉市发现不明原因的肺炎病例。截至2020年1月3日，中国国家当局总共向世卫组织报告了44例不明原因的肺炎患者。报告的44例中， 11例为重症患者，其余33例病情稳定。据媒体报道 ​  展开全文c ","
01月08日16:55
",微博 weibo.com,0,0,0,4
中国网直播,"
#直播部委发布会# 【农业农村部副部长谈非洲猪瘟防控：绝不能掉以轻心！】今天上午农业农村部举行的新闻发布会上，农业农村部副部长于康震回答记者提问时谈到：我们要清醒的认识到，我国非洲猪瘟病毒已经形成了较大的污染面，预计疫情将来还会在我国呈点状发生，防控形势依然严峻复杂。尤其要注意，冬 ​  展开全文c ","
01月08日16:55
",360安全浏览器,0,0,0,1
只钟爱tvb的黄二小姐,"
法证先锋4#这是一条抽奖微博# 我家小青姐说了，法证先锋4在 #2月17日830档首播# and #优酷同步# 🥰🥰所以小编很是激动，就想与众同乐，那么就来个抽奖因为今年疫情，所以小编满足不了大家要签名照的愿望，只好兑换成💰💰本来想抽两个，每人五十但是想着更多人 ​  展开全文c ","
01月08日16:50
",法证先锋4超话,0,67,190,134
苍山雪风月,"
                    扑杀39万头//@lesliesay:【农业农村部：非洲猪瘟防控形势总体来说“依然复杂严峻”】农业农村部副部长于康震表示，当前，非洲猪瘟防控的形势总体来说一句话“依然复杂严峻”。2019年全国共报告发生了63起非洲猪瘟疫情，共扑杀生猪39万头。                ",01月08日07:42,iPhone X,0,79,11,91
镇江市象山社区卫生服务中心,"
#京象社卫# 为做好流感防控工作，有效应对流感疫情，1月8日上午，象山社区卫生服务中心组织全中心医务人员在三楼会议室开展了2020年流感防控知识专题培训。培训由医疗康复部主任任红军主讲，他从流感的诊断与鉴别诊断、儿童流感的规范化诊治、流感的中医药防治及危重症流感的医疗救治等方面进行了分析 ​  展开全文c ","
01月08日16:42
",微博 weibo.com,0,0,0,0
韩小莫莫,"
                    讲述恐怖血族暴发疫情；该剧由《环太平洋》导演打造！对于喜欢看恐怖题材美剧的观众而言……这部剧绝对是你的菜、卷土重来的故事；【血族】《血族》已更新至第2集！ 2泉州·科山公园 ​                ","
01月08日16:38
",iPhone客户端,0,0,0,0
福州晚报,"
                    【春运春节要来了　小心这些传染病】近日，市疾控中心发布健康提醒：经综合分析研判福州历年传染病疫情数据和国内外疫情动态、气象水文资料，2020年1月要注意防范流行性感冒、诺如病毒感染性腹泻、流行性腮腺炎、水痘、人感染H7N9流感、春节食源性疾病等几大传染病，同时还要注意春节旅行卫生。（福州 ​  展开全文c ","
01月08日16:31
",微博 weibo.com,0,0,0,1
退休井,"
                    說該吃吃該喝喝，不戴口罩不做任何預防措施的人能停止你們這種對未知病毒的所謂大無畏、藐視的態度嗎？未知的難道不是更可怕嗎？試問誰不是正常上下班、上下課，吃飯睡覺嗎？重點是除此之外，更要注意衛生勤用洗手液洗手，自己生病要戴口罩，避免透過打噴嚏或咳嗽時飛沫傳染給別人，到人多擠迫的地 ​  展开全文c ","
01月08日16:24
",iPhone客户端,0,0,0,0
天津河西交警,"
                    【#非洲猪瘟防控形势依然严峻#】农业农村部副部长于康震8日说，从2018年8月3日我国确诊发生第一例非洲猪瘟疫情到现在，全国共报告发生162起非洲猪瘟疫情，扑杀近120万头染疫生猪。2019年全国共报告发生63起非洲猪瘟疫情，扑杀生猪39万头。预计疫情将来还会呈点状发生，防控形势依然严峻复杂。冬春季节 ​  展开全文c ","
01月08日16:22
",荣耀V10 我AI的快,0,0,0,0
凡眼看世界心语洒乾坤,"
                    转发：刚果（金）麻疹疫情已致超6000人死亡2020-01-08 11:48:17 来源： 新华网　　新华社布拉柴维尔1月7日电（记者王松宇）金沙萨消息：世界卫生组织7日在刚果（金）首都金沙萨发表声明说，去年以来该国已有超过6000人死于麻疹。　　声明说，自2019年年初以来，刚果（金）已报告约31万例麻疹疑似 ​  展开全文c ","
01月08日16:18
",360安全浏览器,0,0,1,1
梁启学,"
                    “杀猪盘”诈骗、贷款诈骗、中奖诈骗……令人深恶痛绝的网络诈骗，近年来屡禁不绝，给受害者造成财产损失。与此同时，新型和变种诈骗形式层出不穷，令人防不胜防。      国家计算机病毒应急处理中心发布的《第十八次计算机和移动终端病毒疫情调查报告》显示，近半数用户遭遇过网络诈骗，“中奖类”交 ​  展开全文c ","
01月08日16:17
",小米9 透明尊享版,0,0,0,0
梁启学,"
                    “杀猪盘”诈骗、贷款诈骗、中奖诈骗……令人深恶痛绝的网络诈骗，近年来屡禁不绝，给受害者造成财产损失。与此同时，新型和变种诈骗形式层出不穷，令人防不胜防。      国家计算机病毒应急处理中心发布的《第十八次计算机和移动终端病毒疫情调查报告》显示，近半数用户遭遇过网络诈骗，“中奖类”交 ​  展开全文c ","
01月08日16:17
",小米9 透明尊享版,0,0,0,0
梁启学,"
                    “杀猪盘”诈骗、贷款诈骗、中奖诈骗……令人深恶痛绝的网络诈骗，近年来屡禁不绝，给受害者造成财产损失。与此同时，新型和变种诈骗形式层出不穷，令人防不胜防。      国家计算机病毒应急处理中心发布的《第十八次计算机和移动终端病毒疫情调查报告》显示，近半数用户遭遇过网络诈骗，“中奖类”交 ​  展开全文c ","
01月08日16:17
",小米9 透明尊享版,0,0,0,0
梁启学,"
                    “杀猪盘”诈骗、贷款诈骗、中奖诈骗……令人深恶痛绝的网络诈骗，近年来屡禁不绝，给受害者造成财产损失。与此同时，新型和变种诈骗形式层出不穷，令人防不胜防。      国家计算机病毒应急处理中心发布的《第十八次计算机和移动终端病毒疫情调查报告》显示，近半数用户遭遇过网络诈骗，“中奖类”交 ​  展开全文c ","
01月08日16:17
",小米9 透明尊享版,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
微太原官微,"
                    发布了头条文章：《死亡14例！山西最新传染病疫情发布！近期这种病高发！很多人中招…..》  O死亡14例！山西最新传染病疫情发布！近期这种病高发！很多人中招….. ​                ","
01月08日16:14
",微博 weibo.com,0,0,0,2
韩东言,"
                    【#非洲猪瘟防控形势依然严峻#】农业农村部副部长于康震8日说，从2018年8月3日我国确诊发生第一例非洲猪瘟疫情到现在，全国共报告发生162起非洲猪瘟疫情，扑杀近120万头染疫生猪。2019年全国共报告发生63起非洲猪瘟疫情，扑杀生猪39万头。预计疫情将来还会呈点状发生，防控形势依然严峻复杂。 ​                ","
01月08日16:09
",HUAWEI Mate 20 X,0,1,3,5
芜湖广济医院,"
#流感爆发的季节# #健康时间# 芜湖的大朋友们，小朋友们注意了，注意了！！国家流感中心日前发布周报显示，我国内地南北方省份，流感活动水平继续攀升，爆发疫情仍然高发，大部分省份已先后进入，今年冬季的流行季，很多人觉得不用大惊小怪，流感跟感冒没有什么太大区别，不用太在意，事实上 ​  展开全文c ","
01月08日16:03
",360安全浏览器,0,1,1,0
俏郎中,"
#俏郎中养生# 中医是如何提前感知流感疫情的？快来了解！ ​​​                ","
01月08日16:00
",iPhone客户端,0,0,0,0
联合国,"
                    根据@世界卫生组织 的统计，刚果民主共和国自2019年初以来已报告了约31万例麻疹疑似病例，因麻疹而造成的死亡人数已经超过6000，成为目前世界上麻疹疫情最严重的国家。刚果民主共和国政府、世卫组织、全球疫苗联盟和其他伙伴援助机构在2019年为刚果民主共和国超过1800万五岁以下的儿童接种了麻疹疫苗。 ​  展开全文c ","
01月08日16:00
",微博 weibo.com,0,12,19,67
Syb独孤九剑,"
                    【日本冲绳时隔约33年再次出现猪瘟疫情】日本冲绳县8日宣布，该县两家养猪场出现猪瘟疫情，这是冲绳县时隔约33年再次出现猪瘟疫情。据介绍，这次疫情不是非洲猪瘟疫情。（新华社） ​                ","
01月08日15:55
",Android,0,0,0,0
唐山头条,"
#唐山身边事# 【29人死亡！河北最新疫情通报！唐山人近期当心这些病...】2019年12月1日零时至12月31日24时，39种甲、乙、丙类法定报告传染病中，共报告乙类传染病15种，丙类传染病9种，未收到甲类传染病报告。本月共报告乙类传染病11166例。报告发病数居前五位的病种为：病毒性肝炎、肺结核、梅毒、 ​  展开全文c ","
01月08日15:53
",360安全浏览器,0,8,3,11
BCRAV4,"
                    读报亭1.伊朗外长：不寻求局势升级或战争—新华社2.乌克兰一架客机在伊朗坠毁 机上人员或全部遇难3.刚果（金）麻疹疫情已致超6000人死亡4.黎巴嫩司法部长说戈恩在黎巴嫩居住合法5.Over 50,000 yuan bonus expected for 26% of new middle-class families. 6.深圳环保电厂通过试运！垃圾发电“变 ​  展开全文c ","
01月08日15:53
",HUAWEI P20,0,0,0,0
80030岁创烦凡没救MJR007羊肉脏,"
                    台流感疫情进入高峰期 新增2例死亡个案 ​                ","
01月08日15:51
",HUAWEI P30,0,0,0,0
河南公共健康网,"
                    一到冬天，流感就疯狂刷“存在感”。据中国国家流感中心近日发布的《2019年第52周中国流感监测周报》显示，2019年第52周（12月23日至12月29日），我国内地南北方省份流感活动水平继续上升，已先后进入冬季流行季。部分地区处于较高流行水平，暴发疫情仍然高发。南方省份检测到的流感病毒以甲型(H3N2)和 ​  展开全文c ","
01月08日15:50
",微博 weibo.com,0,0,0,1
灵州司空,"
                    日本冲绳县8日宣布，该县两家养猪场出现猪瘟疫情，这是冲绳县自1986年10月以来，时隔约33年再次发生猪瘟疫情。冲绳县也是2018年日本时隔26年再次出现猪瘟疫情以来，日本第八个发现养猪场猪瘟疫情的县。 ​                ","
01月08日15:31
",360安全浏览器,0,1,2,5
金鼎股市,"
                    据新华社，日本冲绳县8日宣布，该县两家养猪场出现猪瘟疫情，这是冲绳县时隔约33年再次出现猪瘟疫情。据介绍，这次疫情不是非洲猪瘟疫情。 ​                ","
01月08日15:30
",微博 weibo.com,0,0,0,0
华声在线,"
                    【#非洲猪瘟防控形势依然严峻#】农业农村部副部长于康震8日说，从2018年8月3日我国确诊发生第一例非洲猪瘟疫情到现在，全国共报告发生162起非洲猪瘟疫情，扑杀近120万头染疫生猪。2019年全国共报告发生63起非洲猪瘟疫情，扑杀生猪39万头。预计疫情将来还会呈点状发生，防控形势依然严峻复杂。冬春季节 ​  展开全文c ","
01月08日15:20
",微博 weibo.com,0,0,0,0
spring-L,"
                    //////搜狐新闻:新加坡发现首起疑似与武汉肺炎疫情相关病例。 ​                ","
01月08日15:17
",Android客户端,0,0,0,0
闻来闻往,"
                    【每经15点丨伊朗官员否认波音客机遭导弹击中坠毁：若如此，机体空中就会爆炸；伊朗一核电站附近连发4.9、4.5级地震；日本冲绳时隔约33年再次出现猪瘟疫情_手机搜狐网】分享给你一起看O每经15点丨伊朗官员否认波音客机遭导弹击中坠毁：若如此，机体空中就会爆炸；伊朗一核电站附近连发4.9、4.5级地震；日本冲绳时隔约33年再次出现猪瘟疫情分享来自绿茶浏览器！ ​                ","
01月08日15:09
",绿茶浏览器ZUI版,0,0,0,0
闻来闻往,"
                    【每经15点丨伊朗官员否认波音客机遭导弹击中坠毁：若如此，机体空中就会爆炸；伊朗一核电站附近连发4.9、4.5级地震；日本冲绳时隔约33年再次出现猪瘟疫情_手机搜狐网】分享给你一起看O每经15点丨伊朗官员否认波音客机遭导弹击中坠毁：若如此，机体空中就会爆炸；伊朗一核电站附近连发4.9、4.5级地震；日本冲绳时隔约33年再次出现猪瘟疫情分享来自绿茶浏览器！ ​                ","
01月08日15:09
",绿茶浏览器ZUI版,0,0,0,0
闻来闻往,"
                    【每经15点丨伊朗官员否认波音客机遭导弹击中坠毁：若如此，机体空中就会爆炸；伊朗一核电站附近连发4.9、4.5级地震；日本冲绳时隔约33年再次出现猪瘟疫情_手机搜狐网】分享给你一起看O每经15点丨伊朗官员否认波音客机遭导弹击中坠毁：若如此，机体空中就会爆炸；伊朗一核电站附近连发4.9、4.5级地震；日本冲绳时隔约33年再次出现猪瘟疫情分享来自绿茶浏览器！ ​                ","
01月08日15:09
",绿茶浏览器ZUI版,0,0,0,0
闻来闻往,"
                    【每经15点丨伊朗官员否认波音客机遭导弹击中坠毁：若如此，机体空中就会爆炸；伊朗一核电站附近连发4.9、4.5级地震；日本冲绳时隔约33年再次出现猪瘟疫情_手机搜狐网】分享给你一起看O每经15点丨伊朗官员否认波音客机遭导弹击中坠毁：若如此，机体空中就会爆炸；伊朗一核电站附近连发4.9、4.5级地震；日本冲绳时隔约33年再次出现猪瘟疫情分享来自绿茶浏览器！ ​                ","
01月08日15:09
",绿茶浏览器ZUI版,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
陇南康县发布,"
                    【#非洲猪瘟防控形势依然严峻#】农业农村部副部长于康震8日说，从2018年8月3日我国确诊发生第一例非洲猪瘟疫情到现在，全国共报告发生162起非洲猪瘟疫情，扑杀近120万头染疫生猪。2019年全国共报告发生63起非洲猪瘟疫情，扑杀生猪39万头。预计疫情将来还会呈点状发生，防控形势依然严峻复杂。冬春季节 ​  展开全文c ","
01月08日15:09
",OPPO R9s,0,6,3,2
潮涌灯湖-南海桂城,"
#贴心提醒#【冬季诺如病毒感染多发，如何预防？】冬季为我国诺如病毒感染性腹泻的高发季节，诺如病毒病暴发疫情一般主要发生在餐馆或聚餐活动、托幼机构或学校，最常见症状是呕吐和腹泻，多数人症状持续2-3天后恢复。专家提示，应认真洗手、深度加工食物并对患者采取相应的隔离防护措施。 ​  展开全文c ","
01月08日15:09
",微博 weibo.com,0,0,0,0
战鹰热点,"
                    据新华社，日本冲绳县8日宣布，该县两家养猪场出现猪瘟疫情，这是冲绳县时隔约33年再次出现猪瘟疫情。据介绍，这次疫情不是非洲猪瘟疫情。  O网页链接 ​                ","
01月08日15:08
",微博 weibo.com,0,0,0,0
股市-量化投资,"
                    【日本冲绳时隔约33年再次出现猪瘟疫情】日本冲绳县8日宣布，该县两家养猪场出现猪瘟疫情，这是冲绳县时隔约33年再次出现猪瘟疫情。据介绍，这次疫情不是非洲猪瘟疫情。（新华网）O网页链接 ​                ","
01月08日15:07
",未通过审核应用,0,0,0,0
中信余兹,"
                    日本冲绳时隔约33年再次出现猪瘟疫情】据新华社，日本冲绳县8日宣布，该县两家养猪场出现猪瘟疫情，这是冲绳县时隔约33年再次出现猪瘟疫情。据介绍，这次疫情不是非洲猪瘟疫情。 ​                ","
01月08日15:06
",360安全浏览器,0,0,0,0
天津日报,"
                    【#非洲猪瘟防控形势依然严峻#】农业农村部副部长于康震8日说，从2018年8月3日我国确诊发生第一例非洲猪瘟疫情到现在，全国共报告发生162起非洲猪瘟疫情，扑杀近120万头染疫生猪。2019年全国共报告发生63起非洲猪瘟疫情，扑杀生猪39万头。预计疫情将来还会呈点状发生，防控形势依然严峻复杂。冬春季节 ​  展开全文c ","
01月08日15:00
",微博 weibo.com,0,0,2,0
微博财经7X24小时,"
                    【日本冲绳时隔约33年再次出现猪瘟疫情】日本冲绳县今日宣布，该县两家养猪场出现猪瘟疫情，这是冲绳县时隔约33年再次出现猪瘟疫情。据介绍，这次疫情不是非洲猪瘟疫情。 微博财经7X24小时频道 ​                ","
01月08日14:54
",微博股票,0,0,0,0
gu股市海哥,"
                    日本冲绳时隔约33年再次出现猪瘟疫情】据新华社，日本冲绳县8日宣布，该县两家养猪场出现猪瘟疫情，这是冲绳县时隔约33年再次出现猪瘟疫情。据介绍，这次疫情不是非洲猪瘟疫情。 ​                ","
01月08日14:53
",UC浏览器电脑版,0,0,0,0
青白江房产保障,"
                    【#非洲猪瘟防控形势依然严峻#】农业农村部副部长于康震8日说，从2018年8月3日我国确诊发生第一例非洲猪瘟疫情到现在，全国共报告发生162起非洲猪瘟疫情，扑杀近120万头染疫生猪。2019年全国共报告发生63起非洲猪瘟疫情，扑杀生猪39万头。预计疫情将来还会呈点状发生，防控形势依然严峻复杂。冬春季节 ​  展开全文c ","
01月08日14:51
",iPhone客户端,0,0,0,1
王爷说财经新媒体,"
财经头条 【时隔约33年再现！日本冲绳出现猪瘟疫情！】日本冲绳县8日宣布，该县两家养猪场出现猪瘟疫情，这是冲绳县时隔约33年再次出现猪瘟疫情。据介绍，这次疫情不是非洲猪瘟疫情。#猪肉价格还在涨吗# #王爷说财经# ​                ","
01月08日14:47
",微博 weibo.com,0,0,0,0
沃德股市气象站,"
#A股##沃德股市气象站自动打新##新股中签找小沃##支持科创板打新#【日本冲绳时隔约33年再次出现猪瘟疫情】据新华社，日本冲绳县8日宣布，该县两家养猪场出现猪瘟疫情，这是冲绳县时隔约33年再次出现猪瘟疫情。据介绍，这次疫情不是非洲猪瘟疫情。 ​​​​                ","
01月08日14:46
",UC浏览器电脑版,0,0,0,0
