nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
xinyij17,转发微博,02月02日 20:00,微博 weibo.com,0,170,22,165
HarrisonZGM,1. 现在口罩的礼貌用途大于防疫用途。勤洗手和消毒现在看起来是更加有效的方法。2. 感受到人们的过分恐慌。按照现在的统计数据，新冠病毒的致死率为3-4%，这远远低于03年SARS的10%。而死亡的人数当中，年龄大于50岁的男性患者居多，这些人据说本身就身体状况较差，或患有不同大小的其他病症。3. 希望 ?  展开全文c,02月02日 22:52,iPhone客户端,0,0,0,2
蒙哥奶奶,当然了，具体到个股，大家不可能都低开在5-7%这个区间，根据受疫情冲击程度不同，肯定有分化。受灾最严重的板块肯定是旅游餐饮、商业零售、影视院线，这几个被拍死在跌停板上也不要太惊讶，尤其是旅游餐饮，一年中最重要的两个档期之一垮了。民航出行和机场运输也会受到打击，包括刚刚上市的京沪高铁。 ?  展开全文c,02月02日 22:55,iPhone客户端,0,0,3,5
Milooooo327,#20200202# 还未从Kobe离世的哀伤中恢复过来新冠病毒依然在肆虐全国在家待的第12天2020地狱开局到现在对发生的一切仍感觉没有实感感慨生命脆弱 生活艰辛对未来抱有期待 但又不知该如何应对理不清思绪 ?,02月02日 22:53,iPhone客户端,0,0,0,0
圆脸凯狮,转发微博,02月01日 04:28,健康医疗 · 视频社区,0,288,147,1871
闹闹和双双成长记,转发微博,02月02日 14:45,微博 weibo.com,0,445,73,645
张家界消防,转发微博,02月02日 14:43,荣耀V20 4800万3D相机,0,13,2,10
红袍萤火虫VIII,【新冠病毒 2019-nCoV】过去这俩月，真的可以写一本新版《官场现形记》了啊。 ?,02月02日 22:55,iPhone客户端,0,1,3,7
水乡墨客HM,『重磅！美国首例新冠病毒确诊病例康复全记录』O重磅！美国首例新冠病毒确诊病例康复全记录 ?,02月02日 22:53,HUAWEI Mate 10,0,0,0,0
锦衣夜行452,转发微博,02月02日 16:00,微博 weibo.com,0,6,13,16
魏大勋的逍遥,魏大勋魏大勋傻瓜，现在有新冠病毒，你给我悠着点，对自己负责，敢给我生病你试试，尽量少出门，出门记得带囗罩(一定要带好)，保持室内卫生， 少去封闭场所、医院（特别是急诊，发热科、呼吸内科）、畜养禽兽的地方，有流感或发烧，感冒突然恶化，要及时去医院检查身体。这种病毒会传 ?  展开全文c,02月02日 22:59,魏大勋超话,0,0,1,6
DoNothing姐,//@人人视频:关于新型冠状病毒肺炎的科普！“人类的赞歌是勇气的赞歌，赞美所有还在认真工作的人们。希望2020年，我们能有更多的勇气。”,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
中年是下午茶_80791,全球科学家合力溯源新冠病毒，提出多种疫情最初起源可能性随着新冠病毒疫情的进一步发展，科学家和医务工作者们正在从溯源疫情源头、阻断病毒传播方式和寻找治疗方法等方面加紧研究，以早日遏制疫情。1月31日，《科学》杂志刊发的一篇报道指出，全球各地的科学家们纷纷公开了新型冠状病毒患者体内获 ?  展开全文c,02月02日 22:50,360安全浏览器,0,1,0,0
天津和平,【1小时高灵敏检测新型冠状病毒！天大与企业合作成功研发检测试剂盒】2月2日从天津大学获悉，针对新型冠状病毒潜伏期较长，且在潜伏期也具有传染性，目前急需高灵敏度检测试剂盒的状况，天津大学团队联合金麦格生物技术有限公司研发团队经过多昼夜的艰苦攻关，成功研发出新型冠状病毒检测试剂盒。该试 ?  展开全文c,02月02日 22:54,微博 weibo.com,0,1,0,1
用户7379970785,@曝料一哥 //@Ting12186372937418:恳请政府救救我爸爸妈妈，我爸爸做了抽血和肺部CT检查，跑了几家医院医生都说是新冠病毒感染，医院也都说没有核酸检测盒，不能确诊，单独一个房间在家隔离，可这几天妈妈也不舒服，今天去做了检查妈妈也被感染了，已经绝望了，政府有没有人能管管我们这些绝望的人？,02月02日 15:16,iPhone客户端,0,8,1,1
浙商卢献星,市场人士在投资中，更在乎其波动，很少冷静沉思其长期的成长规律； 买入短期受武汉肺炎新冠病毒影响大，但是长期内生性成长稳定的小而美！,01月26日 21:52,微博 weibo.com,0,468,138,484
one_day_xuan,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月02日 22:45,新浪互助,0,0,0,0
CGTN,"【都是冠状病毒，新冠病毒与SARS、MERS有什么区别？】A mysterious pneumonia outbreak first reported in December in Wuhan, central China's Hubei Province, has quickly spread across the country and around the world. Scientists have attributed the outbreak to ""2019-nCoV,"" a new strain  ?  展开全文c",02月02日 22:46,微博 weibo.com,0,120,9,125
天蝎座小狐狸83,//@投行新闻:CDA数据分析师，赵坚毅博士倾情力作，全面解释困惑已久的新冠病毒几大问题,02月02日 21:19,微博 weibo.com,0,29,1,12
一只勤劳的虫子,太强了，仿佛回到了高中生物课！中国加油！一定会把病毒消灭！,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
_Aphrora_,可怕的不是病毒，可怕的是谣言和无知,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
bdcc2013,发表了博文《20200202留下一个纪念吧》20200202留下一个纪念吧，尽管这个鼠脑袋（嘴巴）过得很纠结。每天关注着新冠病毒的事情，不知道以后会怎样？好消息少点儿，糟心的消息特别是武汉官员们的坏消O20200202留下一个纪念吧 ?,02月02日 22:53,新浪博客,0,0,0,0
端茶劝斜阳,近期爆发的新冠病毒疫情让全国人民陷入了恐慌，铺天盖地的确诊信息，让我们的生活犹如陷入了暗夜一般。网上肆意流传着一些正面和负面的消息，我们要理智的去看待。有一个比较有意思的说法，等到是疫情过去之后，你最想干啥？我也问下，你最想干什么呢？相信经历了这场灾难，我们都会更加理性，会明白这 ?  展开全文c,02月02日 22:58,荣耀 9X,0,0,0,0
芜湖热线,#直击芜湖抗击新冠肺炎# 【国务院紧急通知#地方不得以任何名义截留调用医疗物资#】通知称，医用防护服、N95口罩、医用护目镜、负压救护车、相关药品等重点医疗应急防控物资由国务院应对新型冠状病毒感染肺炎疫情联防联控机制物资保障组统一管理、统一调拨，地方各级人民政府不得以任何名义截留、调用。,02月02日 22:46,iPhone客户端,0,8,6,6
-dp沁彩斑斓中国玉文化发展qb-,详解新冠病毒及其发展趋势…… 2北京 L-dp沁彩斑斓中国玉文化发展qb-的微博视频 ?,02月02日 22:48,HUAWEI Mate 20 Pro,0,0,0,1
陶冶户外,全国新冠肺炎确诊趋势腊月26确诊291人腊月27确诊391人，新增100人腊月28确诊440人，新增49人腊月29确诊571人，新增131人大年30确诊830人，新增59人初一确诊1287人，新增457人初二确诊1975人，新增688人初三确诊2744人，新增769人初四确诊4515人，新增1771人初五确诊5975人，新增1460人初六 ?  展开全文c,02月02日 22:50,华为手机 畅享玩不停,0,0,0,1
陈治宇201407,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月02日 22:54,新浪互助,0,0,0,0
角鹿fun7,病毒在空气里存活那还能开窗通风吗…………,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
鱼可西与希,//@王潇_潇洒姐:强推这个视频，讲清楚了冠状病毒的原理、现状和可能的发展。是数字和理性思考能让我们平静和沉着，是勇气让我们继续昂扬生活。“我们之所以赞颂勇气，是因为我们人类在明知风险的时候，仍然选择做我们该做的事情。”,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
晨山挂月,博纳尔那本画册已经看了一年半了，中间断断续续，没有停过，又赶上今年春节新冠病毒，假期就长了些，也少有人来，家里特别安静。 回想一下博纳尔这个人对生活还是很敏锐的，可以从细微的观察中去表达自己的感受，他的绘画更多的是身边的生活。在色彩处理上很鲜明，色彩明度比较高冷暖对比强烈。构图 ?  展开全文c,02月02日 22:45,nova 5z,0,3,0,3
王鹏1125,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月02日 22:46,新浪互助,0,0,0,0
Iyrics,你必须要知道的关于冠状病毒的知识,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
mangmang然,【科普帖！#关于新冠肺炎你关心的# 】这场突然爆发的新型冠状病毒肺炎是如何发生和传播的？死亡率和传播速度有多高？如何降低被感染的可能性？一个视频带你看，戳↓ @回形针PaperClip L人民日报的微博视频 ???,02月02日 18:20,微博 weibo.com,0,104,2,148
罗百竹,小区出现新冠病例，我的风险有多大？虽然有各种防控措施，但是未来1周随着病毒的不断扩散，很多人还是需要了解这篇文章了。关键的时候，知识可以让你镇定。O小区出现新冠病例，我的风险有多大？ ?,02月02日 22:44,iPhone客户端,0,21,4,17
孝孝1223,Sp.005【 关于新冠肺炎的一切 】  这场突然爆发的新型冠状病毒肺炎是如何发生和传播的？死亡率和传播速度有多高？如何降低被感染的可能性？在这支视频中，我们会试图回答你我关心的一切问题。  *关注我们的微博，在私信回复「肺炎」，可获取本期视频的文字稿和引用资料。 L回形针PaperClip的微博视频 ?,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
蓝色的傻子,转发微博,02月02日 20:00,微博 weibo.com,0,170,22,165
哦哦宇,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月02日 22:41,新浪互助,0,0,0,0
青羊社治,#新冠肺炎防控，社治在行动# 【抗疫歌曲《生命卫士》发布 致敬生命的守护者】“感谢你，我的亲人；感谢你，医护人员；你们是生命的卫士；用热血滋润生命的春天……”近日，一首为防疫而谱写的歌曲《生命卫士》出炉了，创作者就是成都青羊区音乐家协会主席李雪梅和音协的文艺工作者们。连日来， ?  展开全文c,02月02日 22:40,iPhone客户端,0,0,0,0
我的保险梦,好消息！?     抗击新型冠状肺炎形势严峻，相应保障刻不容缓！油田金融保险超市针对本次疾病特引进一款专项产品，在疫情肆虐时，为您及家人保驾护航！?投保年龄：3岁~70岁?保障期间：一年?保费每份：99元（限三份）?保险责任：?新冠病毒感染身故赔20万?新冠 ?  展开全文c,02月02日 22:38,一鸣惊人的荣耀8X,0,0,1,0
小时候可俊了perfect,今年的今天积攒了太多的不易，开年的每一天都很难忘，武汉生病了，新冠病毒的肆意播散，科比的意外离世，每一件事都深深得让我们记住了这样的开局！希望所有的事情都朝着好的方向发展！祖国强大，全民身体健康，百毒不侵，待到山花烂漫时，我们再去看你可好？武汉加油！中国加油！自己加油！ ?  展开全文c,02月02日 22:37,HUAWEI P20,0,0,0,3
张先森爱发呆188,我们的武汉的新冠病毒肺炎非常脑火！中国加油！武汉加油！ 2孝感 ?,02月02日 22:39,荣耀8X Max,0,0,0,0
花纸鼠,洛天依20200202，肝完了！一如既往地未经授权不得商用！关于娃娃，想说的都在图一里啦～还有一件事?? ??? ??? 本来今天应该有很多恋人登记成为夫妻的，但是新冠病毒毁了这一切。希望疫情早日得到控制，大家都要平安健康！阿中哥哥加油！ ?,02月02日 22:55,洛天依超话,0,23,84,144
陕西铜川新区消防,转发微博,02月02日 17:11,微博 weibo.com,0,41,4,16
奔跑中寻找一切,但愿能起作用,02月02日 09:33,"
                        02月02日 22:58
                        ",0,830,1165,4047
花京院黄色节制分院,我突然发现新冠病毒好像波尔波（？//@迷惑行為大賞:？？？//@linnxia:@迷惑行為大賞,02月02日 12:03,HUAWEI Mate30 Pro 5G,0,1184,1884,18362
Linghu1058185133,《疑似感染新冠病毒，自我隔离四天好转，周宁医生怎么做到的》1月17日中午，同济中法新城院区手收治了一个心动过速无休止发作的病人，心率达240次/分，已经出现了心源性休克的症状。O疑似感染新冠病毒，自我隔离四天好转，周宁医生怎么做到的 ?,02月02日 22:48,百度App,0,0,0,0
无Li寸步难行啊,国难当前，疫情肆虐，有的人可以不计回报出生入死，有的人却还在为蝇头小利斤斤计较。国家国家，即是国也是家；危急之时见人性，一方有难，八方支援，贫民百姓愿为疫区捐钱出力，而一些大老板们却因为员工带薪休假“喋喋不休”。有人说此政策是“政府请客，企业买单”，这单企业该买吗？确实不该买。但 ?  展开全文c,02月02日 22:50,前置双摄vivo X9Plus,0,0,0,0
汐家的栗子,台州同城会【科普帖！#关于新冠肺炎你关心的# 】#病毒如何传播感染#？一个视频带你看，戳↓  （视频：回形针PaperClip）L人民日报的微博视频 ??? 2台州·椒江滨海工业区块 ?,02月02日 22:54,台州同城会超话,0,0,0,0
赛在雨中田径场,我在看：【新冠病毒可能存在新传染途径，请大家要勤洗手！】#跟新浪看热点# O新冠病毒可能存在新传染途径，请大家要勤洗手！ ?,02月02日 22:56,新浪新闻客户端,0,0,0,0
SniffeRose17,如何在没有法律依据的前提下，合理变通，想了一晚上，无解。这个该死的新冠病毒！ ?,02月02日 22:49,HUAWEI P20 Pro,0,0,0,0
金华市金东消防,转发微博,02月02日 14:00,铀媒,0,128,94,363
世界和平hhhhhhhhhh,转发微博,02月02日 22:31,微博网页,0,27,20,176
Aa指尖的风景,该男子素质被狗吃了,01月26日 22:58,微博 weibo.com,0,1408,7336,77843
_我是黄先生_,//@奴兮小姐://@张宏杰://@深夜一只猫:再次警告，警惕#新冠次生灾害#大规模爆发，肾病患者因隔离无法透析 //@深夜一只猫:#武汉紧急求援# 要谨防#新冠次生灾害#，肾透析病人群体急需关注和救护 //@俏俏俏俏皮:#湖南禽流感# #武汉# #抗击新型肺炎第一线# #新型冠状病毒#,02月01日 23:47,"
                        02月02日 22:52
                        ",0,0,0,0
留睿姐不吃素,//@罗大伦://@微天下:#上完厕所这样做#【新冠肺炎患者粪便或存活病毒 专家：冲水时要盖好马桶盖】2月1日，深圳卫健委发布消息，研究者在新冠肺炎#确诊患者粪便中检出病毒RNA阳性#，很有可能提示粪便中有活病毒存在。,02月02日 08:11,微博 weibo.com,0,1296,562,4627
ZZWfree,转发微博,02月02日 20:00,微博 weibo.com,0,170,22,165
贺紧张,//@l空心橘子l://@邓皓文Calsito:除了新冠病毒，其实倒霉的事情每天都在发生，我们需要勇气，需要爱去战胜它,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
陕西生态环境,#陕西防控新型肺炎#【一直在行动 | 省生态环境厅紧急部署新冠病毒感染肺炎疫情生态环境应急监测工作】疫情就是命令，做好疫情防控期间的生态环境监测工作就是生态环境部门的责任。1月31日上午收到生态环境部下发的《关于做好应对新型冠状病毒感染肺炎疫情生态环境应急监测工作的通知》后，省厅领导高度 ?  展开全文c,02月02日 22:41,HUAWEI Mate 10 Pro,0,12,0,0
马文先生,鉴于内蒙古 #新增病例住在确诊病例楼上# 和 #粪便中可能有活病毒存在# 对应#新型冠状病毒# 如非典香港楼内传播相同对应方式1、检查所有地漏 水封 （保持封闭 存水）；2、冲马桶一律采用水箱盖上马桶盖冲水（不要用盆装水 保持回水水封密闭）3、卫生间保持通风。 望周知 避免 ?  展开全文c,02月02日 22:40,微博 weibo.com,0,85,29,94
hello爱pig,@熊科长的水平有点溜 『NEJM官方翻译 | 美国首例新冠病毒肺炎的治疗过程』ONEJM官方翻译 | 美国首例新冠病毒肺炎的治疗过程 ?,02月02日 22:38,坚果 Pro 2 特别版,0,0,0,0
宁静淡泊君,新冠病毒的来龙去脉 O新冠病毒的来龙去脉 ?,02月02日 22:37,Android,0,0,0,0
中国网,#新冠肺炎最新动态#【#德国确诊病例增至10例#】德国《世界报》当地时间2月2日报道，首批从武汉撤出的德国侨民中，2人确诊感染新型冠状病毒，目前已被送往法兰克福大学医院隔离。2月1日，130名德国侨民从武汉返回法兰克福，在法兰克福附近的军营接受隔离、检测和询问。据了解，德国此前确诊8例新型肺炎 ?  展开全文c,02月02日 22:39,微博 weibo.com,0,1,1,6
很酷不聊天91555,转发微博,02月02日 20:00,微博 weibo.com,0,170,22,165
一朵云_10,//@武志红:关于新冠病毒以及疫情的发展，讲得非常清晰！最后的勇气讲得也很好。强烈推荐！,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
宿務的海,算喺好消息 中國加油 武漢加油 向所有前線醫務人員致敬！。。。。。。。。。。。。。。。。泰國星暹日報 2月2日14：00，泰國副總理兼衛生部長阿努廷在新聞發佈會上稱，針對新型冠狀病毒肺炎，Rajavithi醫院專家團隊發現了快速且效的治療用藥方案，在對新冠肺炎重症患者使用之後48小時後情況轉好， ?  展开全文c,02月02日 22:58,索尼Xperia 1,0,4,0,0
朗声图书,感谢编辑出版部门的同事加班加点，以最快的速度出版了几个版本的防护手册，帮助更多的读者了解新冠病毒，科学防护，保护自己和家人,02月02日 16:28,iPhone客户端,0,1,1,0
用户6329056648,海通国际一高管确诊新冠病毒！清华毕业哈佛硕士，父母感染“频换酒店”  - 今日头条O网页链接 ?,02月02日 22:47,iPhone客户端,0,0,0,0
mellisa37,转发微博,02月02日 09:27,HUAWEI Mate30 Pro 5G,0,13,2,0
新浪陕西榆林,【关于新冠肺炎的一切】这场突然爆发的新型冠状病毒肺炎是如何发生和传播的？死亡率和传播速度有多高？如何降低被感染的可能性？这支视频会试图回答你我关心的一切问题。“当我们知道了它的RNA序列、知道了它的感染机制、传播机制、临床表现和致死概率。其实也没那么吓人。”@回形针PaperClip  ?  展开全文c,02月02日 22:54,深度报道 · 视频社区,0,1,0,3
灵儿汐,收到,02月02日 14:57,iPhone XS,0,6,119,112
树岗687,和（送瘟神）前半首             （只有押韵没有平仄）                   中华已是华佗多，                   岂容冠妖肆虐何！                   急看亲人埋遗矢，                   愤闻汉奸嚎鬼歌。                   火神捉妖遁天里，                   雷神追斩于天河。          ?  展开全文c,02月02日 22:49,HUAWEI Mate 10,0,0,0,0
我喜欢_____,//@__孙妙妙:首例病例并不一定出自华南海鲜市场，病毒出自哪里谁又知道呢？中国本土还是外国带入又有谁能给出确定答复。我们需要做的就是不造谣不传谣，党和国家才是我们的战线//@八月舍温:之前看到在国外的留学生也被歧视，因为外国人认为新冠肺炎是中国制造的,02月01日 06:23,"
                        02月02日 22:45
                        ",0,2890,21592,356353
zqy影子,转发微博,02月02日 22:31,微博网页,0,27,20,176
猫奴-annruosu,回复@United鑫:可怜的中国人，可怜的小白鼠。瑞德西韦尚未在全球任何地方获得许可和批准，而且未经任何一期二期该病毒的大型动物研究，直接到三期人体试验，细思极恐！//@United鑫:真正科学的来了？怎么不使用双黄连了,02月01日 21:43,微博 weibo.com,0,1196,2078,9933
像雪糕一样的厚嘴唇,转发微博,02月02日 20:00,微博 weibo.com,0,170,22,165
汝当求出离,//@武志红:关于新冠病毒以及疫情的发展，讲得非常清晰！最后的勇气讲得也很好。强烈推荐！,02月02日 09:05,深度报道 · 视频社区,0,684721,102017,2209891
段维Tina,这次新冠病毒将是一场持久战，我的VIP们，一定要备足爱维特VC、乳酸菌，还有植物清香喷剂，洗手液...现在已经限购，不定什么时候就会断货??????有备无患啊??? ?,02月02日 22:34,同步圈APP,0,0,0,1
时光从指尖划过丶顺,转发微博,02月02日 15:06,皮皮时光机,0,1288,2142,1210
么么邓-娜娜,愿现在的新冠赶紧消散！???,01月27日 14:25,荣耀20,0,316,273,2860
沈阳晚报,【启用辽宁新冠肺炎集中救治中心沈阳中心开展集中救治】辽宁省新型冠状病毒感染的肺炎疫情防控指挥部令（第4号）时间：2020-02-02 22:18:08各市委、市人民政府，沈抚新区管委会，省指挥部各成员单位，省（中）直各单位：根据当前全省疫情发展态势，为进一步提高救治水平，降低死亡率，集中使用物资 ?  展开全文c,02月02日 22:41,HUAWEI Mate 9,0,1,25,27
奏耐天津,#天津爆料#@鲤鱼_少爷：表白天津市疾控中心传染病预防控制室主任张颖主任，解读宝坻百货大楼，东丽一家三口病例，脱稿直播，清晰流畅，情节堪比福尔摩斯探案，这次我大天津太优秀了模范生，正是因为有她们，新冠病毒之战我们必胜。值得看看，网上应该有视频。 ?,02月02日 22:40,微博 weibo.com,0,223,403,2288
不知名网红ii,//@和平渠边上的夏雨荷:病毒不可怕，谣言才可怕 勤洗手，洗久一些，认真一些,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
用户6402374941,新冠病毒患者粪便测出核酸阳性 意味着什么？_手机新浪网  O新冠病毒患者粪便测出核酸阳性 意味着什么？ ?,02月02日 22:37,手机新浪网,0,0,0,0
路子对不怕远,转发微博,02月02日 09:57,"
                        02月02日 22:39
                        ",0,67,45,310
陕西洋县消防,转发微博,02月02日 17:11,微博 weibo.com,0,41,4,16
BELLA__SU,//@赵一晞:当打赢新冠病毒后，我们国家可以总结出如何防控大型流行病毒的经验和失败，从各个环节上做好准备，随着气温越来越高，人口越来越多，旅行越来越多，正如Bill Gates预测，新型流行病也会越来越频繁。,02月02日 19:23,iPhone XS Max,0,1816,100,1101
天津发展改革,【1小时高灵敏检测新型冠状病毒！天大与企业合作成功研发检测试剂盒】2月2日从天津大学获悉，针对新型冠状病毒潜伏期较长，且在潜伏期也具有传染性，目前急需高灵敏度检测试剂盒的状况，天津大学团队联合金麦格生物技术有限公司研发团队经过多昼夜的艰苦攻关，成功研发出新型冠状病毒检测试剂盒。该试 ?  展开全文c,02月02日 22:58,iPhone客户端,0,0,0,1
绣染丹青,时间：2020年2月2日地点：中国武汉武昌大学城一个不起眼的位置～～大多数业主都是新武汉人～～大疫当前，虽然是新春佳节，但大多数人还是选择留在了武汉，与自己的第二故乡站在一起，经历过初期的恐慌，经历过物资的缺乏的紧张～这么多天，大家熬过来了，自觉遵守规则关门闭户，期待着春暖花开，武 ?  展开全文c,02月02日 22:59,HUAWEI Mate 20,0,0,0,1
用户6436545009,//@武志红:关于新冠病毒以及疫情的发展，讲得非常清晰！最后的勇气讲得也很好。强烈推荐！,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
吃不胖的小猪96,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月02日 22:50,新浪互助,0,0,0,0
三峡帅哥健身达人,钟南山院士给返岗者的提示：电梯，最高危！我们严格遵照新冠病毒抗战指挥部的要求，众志成城，站疫必胜！#新冠肺炎##钟南山##全民口罩行动##隔离# ?,02月02日 22:54,前置双摄vivo X9s,0,0,0,0
蛮不错滴昵称,??,02月02日 09:33,"
                        02月02日 22:56
                        ",0,830,1165,4047
1zuohong67,“新冠病毒中国造”？德媒这种“标题党”，德国网友也怒了 O“新冠病毒中国造”？德媒这种“标题党”，德国网友也怒了 ?,02月02日 22:49,分享按钮,0,0,0,0
0follower0,转发微博,02月02日 14:45,微博 weibo.com,0,445,73,645
腹骂,对新冠病毒肺炎疫情的认定是一个永远值得刻骨铭心的案例。为什么第一批顶级专家会抛开一地已出现百十名同样未知病患的事实，而轻率作出“人不传人、可防可控”与事实真相相反的说法？肯定是有利害因素而使其丧失了职责底线！顶级专家一旦丧失职责底线，其判断力就远不如基层所谓“造谣”的医生或民众。,01月21日 16:59,微博 weibo.com,0,58,4,24
战鹰热点,【已经买了双黄连的怎么办？专家:要按照说明书使用】中国疾控中心流行病学首席科学家曾光表示，个人建议，已经购买了双黄连口服液的民众，还是要按照说明书使用，而不要将其视为能够治疗和预防新型冠状病毒肺炎。双黄连口服液对新冠病毒的进一步疗效还没有得到确认，还有很长的路要走，希望大家注意这 ?  展开全文c,02月02日 22:51,微博 weibo.com,0,0,0,0
翅膀的天涯,没事各自忙，有难一起扛！我已0元加入新冠病毒互助计划，次日生效，不限年龄，不分地域，不收取管理费，更有新浪捐助1000万元，助力全民战“疫”！众志成城，疫情退散！O网页链接 ?,02月02日 22:52,新浪互助,0,0,0,0
张淼独立保险经纪人,【张淼保险工作室】泰康人寿最新推出的针对“新型冠状病毒肺炎”身故伤残赔付的产品还是值得推荐的。产品责任非常简单，1份保费100元，保障1年，保障责任为“新冠肺炎”导致的身故伤残赔付20万+意外原因导致的身故伤残赔付20万。最高5份，即赔付100万。费用低额度尚可，在肺炎疫情日益严峻的阶段，值得 ?  展开全文c,02月02日 22:35,买对保险Android,0,1,4,2
当尔,#20200202#快点好起来吧??? 大家身体健康，新冠病毒退散,02月02日 10:55,微博 weibo.com,0,61178,16441,519239
0617筱琦,注定是不平凡的一年，新冠病毒遍布全国，最累的却是一线的工作人员…… ?,02月02日 22:43,iPhone客户端,0,0,0,0
气温课,#财新周刊#【封面报道|37位记者四万字全景调查：新冠病毒何以至此？】  O封面报道|新冠病毒何以至此（来自财新客户端） ?,02月02日 22:42,财新App,0,0,0,0
浅浅Qr,很直观的病毒解释。//@cbvivi:人类的赞歌是勇气的赞歌,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
徐州头条,#回形针#【 关于新冠肺炎的一切 】这场突然爆发的新型冠状病毒肺炎是如何发生和传播的？死亡率和传播速度有多高？如何降低被感染的可能性？在这支视频中，我们会试图回答你我关心的一切问题。 L回形针PaperClip的微博视频 ???,02月02日 22:39,深度报道 · 视频社区,0,3,0,7
YSGGXW,许多医疗设备都与现代科技密切相关，作为诊断设备，核磁共振更是直接与物理学挂上了钩。疫情如大敌当前，我想，在治疗方面是否可以走出一条别处心裁的路子来呢？在学术思路上，是否可以采取一些物理的方法，然后观察是否可以破坏新冠病毒的致病机制呢？,02月01日 00:42,HUAWEI nova 3,0,5,6,3
毛俗,//@来自民间的叛逆68:很棒的科普，值得推荐给大家。只有一点稍有疑问，那就是新冠病毒未来的传染路径真不一定和非典一样。假如新冠病毒真的能够在携带者不出现任何症状的情况下传播，那么目前所有的隔离方式都很难起到良好效果。当年的非典之所以很快被控制住，原因就是传播者都是病人，只要监控并隔离,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
美兔纸张,//@王潇_潇洒姐:强推这个视频，讲清楚了冠状病毒的原理、现状和可能的发展。是数字和理性思考能让我们平静和沉着，是勇气让我们继续昂扬生活。“我们之所以赞颂勇气，是因为我们人类在明知风险的时候，仍然选择做我们该做的事情。”,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
OLDMOMOKO,“我们之所以赞颂勇气，是因为我们人类在明知风险的时候，仍然选择做我们该做的事情。” 向与病毒斗争的所有医护人员以及各行各业奋战在一线的人们致敬。是他们一直在危险的环境中默默地负重前行。,02月02日 09:05,深度报道 · 视频社区,0,684722,102017,2209891
韧山逸海,在全国人民大力支持下湖北武汉抗击新冠病毒战役上下一心，共同努力。现在解决问题的最关键是能否较为准确的预测核心地区武汉的未来一段时间的确诊病例人数大概有多少，这决定了从地方到中央需要精细准备和调配多少人力物力有效阻击疫情。火神山和雷神山能提供2500张床位，加上现有医院床位如果未来够用 ?  展开全文c,02月02日 22:53,iPhone客户端,0,0,0,0
lovelife旦旦,【#泰国新治疗方案治愈1名重症患者#：抗流感抗艾滋药物结合，48小时内转阴】据《曼谷邮报》2日报道，一名感染新冠病毒的中国重症患者在泰国接受抗艾和抗流感药物治疗48小时后，病情出现显著改善，检查结果变为阴性。医生表示已向一医学杂志报告了这一发现，并将在其他病人身上使用这些药物。 #泰国事儿 ?  展开全文c,02月02日 22:58,iPhone 11,0,2,2,23
吴荣先的家园最新,抗击新冠毒的邮品    集邮者以自己独特方式抗击新冠状病毒肺炎，由于没有邮票，以宣传戳记为主，以下是部份图。      今后还会有更多们封片戳。 2武汉 ?,02月02日 22:59,HUAWEI P30,0,0,0,3
岁月静好之无风,中科院上海药物所：双黄连口服液可抑制新冠病毒一文准确无误中科院上海药物研究所在官网发布声明，表示：研究团队通过实验室体外试验证明，双黄连有抑制新型冠状病毒作用，下一步还需通过进一步临床研究来证实。我所提供的稿件中也提到目前正在开展临床研究。 ?,02月02日 22:47,微博 weibo.com,0,0,0,0
临水照花人-东东,传染速度太快了,01月31日 22:23,微博 weibo.com,0,11,21,133
